% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
-1.5868e-14,-0.30332,0,0,0.084428,0,-0.090997,0.48128,0.43554
-1.5868e-14,-0.27538,0,0,0.092811,0,-0.082613,0.52907,0.39541
0,-0.27763,0,0,0.092137,0,-0.083288,0.52522,0.39864
0,-0.24111,0,0,0.10309,0,-0.072333,0.58767,0.3462
0,-0.2591,0,0,0.097694,0,-0.07773,0.5569,0.37204
-1.5868e-14,-0.27659,0,0,0.092447,0,-0.082978,0.52699,0.39716
0,-0.25831,0,0,0.097931,0,-0.077493,0.55825,0.37091
-1.5868e-14,-0.26611,0,0,0.095592,0,-0.079833,0.54492,0.3821
0,-0.31617,0,0,0.080573,0,-0.094852,0.4593,0.45399
-1.5868e-14,-0.35642,0,0,0.068498,0,-0.10693,0.39047,0.51178
0,-0.25816,0,0,0.097977,0,-0.077448,0.55851,0.37069
0,-0.42433,0,0,0.048127,0,-0.1273,0.27434,0.60929
1.5868e-14,-0.3063,0,0,0.083534,0,-0.09189,0.47618,0.43981
0,-0.29976,0,0,0.085496,0,-0.089928,0.48737,0.43042
1.5868e-14,-0.28459,0,0,0.090048,0,-0.085376,0.51332,0.40864
0,-0.29326,0,0,0.087448,0,-0.087977,0.49849,0.42108
1.5868e-14,-0.34701,0,0,0.071321,0,-0.1041,0.40656,0.49827
0,-0.33411,0,0,0.07519,0,-0.10023,0.42862,0.47975
0,-0.29333,0,0,0.087426,0,-0.087999,0.49837,0.42119
-1.5868e-14,-0.38495,0,0,0.059938,0,-0.11549,0.34168,0.55275
0,-0.29286,0,0,0.087567,0,-0.087858,0.49917,0.42051
-1.5868e-14,-0.41706,0,0,0.050308,0,-0.12512,0.28678,0.59884
-1.5868e-14,-0.35311,0,0,0.069493,0,-0.10593,0.39614,0.50702
0,-0.3007,0,0,0.085213,0,-0.090211,0.48575,0.43178
0,-0.29917,0,0,0.085673,0,-0.089752,0.48837,0.42958
0,-0.29833,0,0,0.085927,0,-0.089498,0.48982,0.42836
1.5868e-14,-0.30559,0,0,0.083748,0,-0.091676,0.4774,0.43879
0,-0.28864,0,0,0.088831,0,-0.086593,0.50638,0.41446
-1.5868e-14,-0.28657,0,0,0.089455,0,-0.08597,0.50993,0.41148
-1.5868e-14,-0.30087,0,0,0.085164,0,-0.090261,0.48547,0.43202
-1.5868e-14,-0.25467,0,0,0.099025,0,-0.0764,0.56449,0.36567
0,-0.30709,0,0,0.083298,0,-0.092126,0.47484,0.44094
0,-0.26706,0,0,0.095308,0,-0.080117,0.5433,0.38346
1.5868e-14,-0.3027,0,0,0.084614,0,-0.09081,0.48234,0.43465
-1.5868e-14,-0.25758,0,0,0.09815,0,-0.077275,0.5595,0.36986
0,-0.35742,0,0,0.068198,0,-0.10723,0.38876,0.51322
0,-0.31361,0,0,0.081342,0,-0.094083,0.46368,0.45031
1.5868e-14,-0.29627,0,0,0.086543,0,-0.088882,0.49333,0.42542
-1.5868e-14,-0.29384,0,0,0.087273,0,-0.088152,0.49749,0.42192
0,-0.26469,0,0,0.096017,0,-0.079408,0.54734,0.38007
0,-0.32804,0,0,0.077014,0,-0.098411,0.43902,0.47102
0,-0.29,0,0,0.088424,0,-0.087,0.50406,0.41641
1.5868e-14,-0.31024,0,0,0.082351,0,-0.093073,0.46944,0.44548
0,-0.27676,0,0,0.092395,0,-0.083029,0.52669,0.3974
0,-0.29478,0,0,0.08699,0,-0.088435,0.49588,0.42328
-1.5868e-14,-0.30941,0,0,0.082603,0,-0.092822,0.47087,0.44427
1.5868e-14,-0.32892,0,0,0.076748,0,-0.098677,0.4375,0.4723
-1.5868e-14,-0.27164,0,0,0.093933,0,-0.081492,0.53546,0.39004
0,-0.30183,0,0,0.084874,0,-0.09055,0.48382,0.4334
-1.5868e-14,-0.28977,0,0,0.088493,0,-0.086932,0.50445,0.41608
0,-0.26797,0,0,0.095034,0,-0.080391,0.54174,0.38477
-1.5868e-14,-0.339,0,0,0.073725,0,-0.1017,0.42027,0.48676
