% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
1.5868e-14,-0.9883,0,0,0.20312,0,-0.29649,0.40656,1.4191
0,-0.95157,0,0,0.21414,0,-0.28547,0.42862,1.3663
0,-0.83541,0,0,0.24899,0,-0.25062,0.49837,1.1996
-1.5868e-14,-1.0964,0,0,0.17071,0,-0.32891,0.34168,1.5742
0,-0.83407,0,0,0.24939,0,-0.25022,0.49917,1.1976
-1.5868e-14,-1.1878,0,0,0.14328,0,-0.35633,0.28678,1.7055
-1.5868e-14,-1.0057,0,0,0.19792,0,-0.3017,0.39614,1.444
0,-0.85641,0,0,0.24269,0,-0.25692,0.48575,1.2297
0,-0.85205,0,0,0.244,0,-0.25562,0.48837,1.2235
0,-0.84964,0,0,0.24472,0,-0.25489,0.48982,1.22
1.5868e-14,-0.87032,0,0,0.23852,0,-0.2611,0.4774,1.2497
0,-0.82207,0,0,0.25299,0,-0.24662,0.50638,1.1804
-1.5868e-14,-0.81615,0,0,0.25477,0,-0.24484,0.50993,1.1719
-1.5868e-14,-0.85688,0,0,0.24255,0,-0.25706,0.48547,1.2304
-1.5868e-14,-0.7253,0,0,0.28202,0,-0.21759,0.56449,1.0414
0,-0.87459,0,0,0.23724,0,-0.26238,0.47484,1.2558
0,-0.76058,0,0,0.27144,0,-0.22817,0.5433,1.0921
1.5868e-14,-0.8621,0,0,0.24098,0,-0.25863,0.48234,1.2379
-1.5868e-14,-0.7336,0,0,0.27953,0,-0.22008,0.5595,1.0534
0,-1.0179,0,0,0.19423,0,-0.30538,0.38876,1.4617
0,-0.89317,0,0,0.23166,0,-0.26795,0.46368,1.2825
1.5868e-14,-0.84379,0,0,0.24648,0,-0.25314,0.49333,1.2116
-1.5868e-14,-0.83686,0,0,0.24855,0,-0.25106,0.49749,1.2016
0,-0.75385,0,0,0.27346,0,-0.22615,0.54734,1.0824
0,-0.93425,0,0,0.21934,0,-0.28028,0.43902,1.3415
0,-0.82593,0,0,0.25183,0,-0.24778,0.50406,1.1859
1.5868e-14,-0.88358,0,0,0.23454,0,-0.26507,0.46944,1.2687
0,-0.78823,0,0,0.26314,0,-0.23647,0.52669,1.1318
0,-0.83955,0,0,0.24775,0,-0.25186,0.49588,1.2055
-1.5868e-14,-0.88119,0,0,0.23526,0,-0.26436,0.47087,1.2653
1.5868e-14,-0.93678,0,0,0.21858,0,-0.28103,0.4375,1.3451
-1.5868e-14,-0.77364,0,0,0.26752,0,-0.23209,0.53546,1.1109
0,-0.85963,0,0,0.24172,0,-0.25789,0.48382,1.2343
-1.5868e-14,-0.82528,0,0,0.25203,0,-0.24758,0.50445,1.185
0,-0.76318,0,0,0.27066,0,-0.22895,0.54174,1.0958
-1.5868e-14,-0.96547,0,0,0.20997,0,-0.28964,0.42027,1.3863
1.5868e-14,-0.90041,0,0,0.22949,0,-0.27012,0.45933,1.2929
-3.1736e-14,-1.0916,0,0,0.17212,0,-0.32749,0.34451,1.5675
1.5868e-14,-0.76642,0,0,0.26969,0,-0.22993,0.53979,1.1005
0,-0.72498,0,0,0.28212,0,-0.21749,0.56467,1.041
0,-0.82266,0,0,0.25282,0,-0.2468,0.50602,1.1812
1.5868e-14,-1.0767,0,0,0.17661,0,-0.323,0.3535,1.546
0,-0.78203,0,0,0.265,0,-0.23461,0.53042,1.1229
-1.5868e-14,-0.71059,0,0,0.28644,0,-0.21318,0.57332,1.0203
0,-0.84374,0,0,0.24649,0,-0.25312,0.49337,1.2115
0,-0.87163,0,0,0.23813,0,-0.26149,0.47662,1.2516
0,-0.84322,0,0,0.24665,0,-0.25297,0.49367,1.2108
