% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-1.3477,0,0,0.28087,0,-0.40432,0.40991,1.9352
1.5868e-14,-0.97999,0,0,0.39119,0,-0.294,0.57092,1.4072
1.5868e-14,-1.0738,0,0,0.36306,0,-0.32213,0.52987,1.5418
1.5868e-14,-1.2333,0,0,0.31519,0,-0.37,0.46,1.7709
1.5868e-14,-1.2417,0,0,0.31267,0,-0.37252,0.45632,1.783
-1.5868e-14,-1.2059,0,0,0.3234,0,-0.36178,0.47199,1.7316
0,-1.6282,0,0,0.19672,0,-0.48847,0.2871,2.3379
0,-1.1994,0,0,0.32536,0,-0.35983,0.47484,1.7222
-1.5868e-14,-1.3079,0,0,0.29281,0,-0.39238,0.42734,1.878
0,-1.2141,0,0,0.32095,0,-0.36423,0.46842,1.7433
1.5868e-14,-1.1188,0,0,0.34955,0,-0.33564,0.51015,1.6065
-1.5868e-14,-1.0403,0,0,0.3731,0,-0.31209,0.54452,1.4937
-1.5868e-14,-1.1662,0,0,0.33532,0,-0.34986,0.48939,1.6745
1.5868e-14,-1.0315,0,0,0.37574,0,-0.30945,0.54838,1.4811
1.5868e-14,-1.1166,0,0,0.35022,0,-0.33497,0.51113,1.6033
0,-1.2112,0,0,0.32183,0,-0.36336,0.46969,1.7391
0,-0.94014,0,0,0.40314,0,-0.28204,0.58837,1.3499
0,-1.1292,0,0,0.34643,0,-0.33875,0.5056,1.6214
0,-1.0517,0,0,0.36967,0,-0.31552,0.53952,1.5102
0,-1.3923,0,0,0.2675,0,-0.41768,0.39041,1.9992
-1.5868e-14,-0.93034,0,0,0.40608,0,-0.2791,0.59266,1.3359
1.5868e-14,-1.4675,0,0,0.24494,0,-0.44025,0.35748,2.1071
-3.1736e-14,-1.0125,0,0,0.38145,0,-0.30374,0.5567,1.4538
-1.5868e-14,-1.033,0,0,0.37529,0,-0.30989,0.54773,1.4832
1.5868e-14,-2.0239,0,0,0.078005,0,-0.60718,0.11385,2.9061
1.5868e-14,-1.1596,0,0,0.33731,0,-0.34787,0.4923,1.665
0,-1.0953,0,0,0.3566,0,-0.32858,0.52044,1.5727
0,-0.951,0,0,0.39988,0,-0.2853,0.58362,1.3655
-1.5868e-14,-1.2299,0,0,0.31622,0,-0.36897,0.46151,1.766
1.5868e-14,-1.1627,0,0,0.33637,0,-0.34882,0.49091,1.6695
0,-1.1972,0,0,0.32603,0,-0.35916,0.47582,1.719
1.5868e-14,-1.1375,0,0,0.34395,0,-0.34124,0.50197,1.6333
0,-1.0583,0,0,0.36769,0,-0.31749,0.53663,1.5196
0,-1.364,0,0,0.27599,0,-0.40919,0.4028,1.9585
-1.5868e-14,-1.1386,0,0,0.3436,0,-0.34158,0.50147,1.6349
0,-1.1733,0,0,0.33321,0,-0.35198,0.4863,1.6847
-1.5868e-14,-0.97382,0,0,0.39304,0,-0.29215,0.57362,1.3983
1.5868e-14,-1.1937,0,0,0.32708,0,-0.35811,0.47736,1.714
0,-1.181,0,0,0.3309,0,-0.35429,0.48293,1.6957
0,-1.2508,0,0,0.30994,0,-0.37524,0.45235,1.796
1.5868e-14,-1.2553,0,0,0.30859,0,-0.37659,0.45038,1.8025
0,-1.1319,0,0,0.3456,0,-0.33958,0.50439,1.6253
0,-1.0233,0,0,0.37819,0,-0.30699,0.55196,1.4693
-1.5868e-14,-1.1409,0,0,0.34292,0,-0.34226,0.50048,1.6382
0,-1.2343,0,0,0.31489,0,-0.37029,0.45957,1.7723
1.5868e-14,-1.0075,0,0,0.38293,0,-0.30226,0.55887,1.4467
0,-0.9881,0,0,0.38875,0,-0.29643,0.56737,1.4188
0,-1.2788,0,0,0.30154,0,-0.38364,0.44009,1.8362
1.5868e-14,-1.1345,0,0,0.34482,0,-0.34036,0.50325,1.6291
1.5868e-14,-1.0352,0,0,0.37462,0,-0.31056,0.54675,1.4864
1.5868e-14,-1.1157,0,0,0.35046,0,-0.33472,0.51149,1.6021
1.5868e-14,-1.1194,0,0,0.34935,0,-0.33583,0.50987,1.6074
0,-1.0989,0,0,0.35552,0,-0.32967,0.51886,1.5779
-1.5868e-14,-1.0946,0,0,0.3568,0,-0.32838,0.52074,1.5717
0,-1.0364,0,0,0.37425,0,-0.31093,0.54621,1.4882
0,-0.95893,0,0,0.39751,0,-0.28768,0.58014,1.3769
-1.5868e-14,-2.0669,0,0,0.065113,0,-0.62007,0.095029,2.9678
-1.5868e-14,-1.1515,0,0,0.33973,0,-0.34546,0.49582,1.6535
-1.5868e-14,-1.2362,0,0,0.31434,0,-0.37085,0.45876,1.775
0,-1.2265,0,0,0.31723,0,-0.36795,0.46298,1.7611
0,-1.1764,0,0,0.33225,0,-0.35293,0.48491,1.6892
1.5868e-14,-1.2538,0,0,0.30904,0,-0.37614,0.45103,1.8003
-1.5868e-14,-1.1491,0,0,0.34047,0,-0.34472,0.4969,1.6499
0,-1.053,0,0,0.36929,0,-0.3159,0.53896,1.512
3.1736e-14,-1.252,0,1.4827e-14,0.30959,0,-0.37559,0.45184,1.7977
0,-1.0877,0,0,0.35888,0,-0.3263,0.52377,1.5618
-1.5868e-14,-1.252,0,0,0.3096,0,-0.37559,0.45185,1.7977
1.5868e-14,-1.1587,0,0,0.33759,0,-0.3476,0.4927,1.6637
1.5868e-14,-1.1334,0,0,0.34515,0,-0.34003,0.50373,1.6275
0,-1.4621,0,0,0.24657,0,-0.43862,0.35986,2.0993
1.5868e-14,-1.0282,0,0,0.37671,0,-0.30847,0.5498,1.4764
0,-0.99869,0,0,0.38558,0,-0.29961,0.56273,1.434
0,-1.0939,0,0,0.357,0,-0.32818,0.52103,1.5708
1.5868e-14,-1.1827,0,0,0.33037,0,-0.35482,0.48216,1.6983
1.5868e-14,-0.94601,0,0,0.40138,0,-0.2838,0.5858,1.3584
-1.5868e-14,-1.2258,0,0,0.31744,0,-0.36774,0.46329,1.7601
0,-1.0817,0,0,0.36067,0,-0.32451,0.52639,1.5532
0,-1.2444,0,0,0.31186,0,-0.37333,0.45514,1.7869
-1.5868e-14,-1.1513,0,0,0.3398,0,-0.34538,0.49593,1.6531
0,-1.1161,0,0,0.35034,0,-0.33484,0.51131,1.6026
-1.5868e-14,-0.95946,0,0,0.39735,0,-0.28784,0.57991,1.3777
1.5868e-14,-0.99603,0,0,0.38638,0,-0.29881,0.5639,1.4302
0,-1.0885,0,0,0.35864,0,-0.32654,0.52343,1.5629
-1.5868e-14,-1.0225,0,0,0.37843,0,-0.30675,0.55231,1.4682
0,-1.3085,0,0,0.29263,0,-0.39255,0.42709,1.8789
1.5868e-14,-1.1472,0,0,0.34102,0,-0.34416,0.49771,1.6473
-1.5868e-14,-1.0468,0,0,0.37114,0,-0.31405,0.54166,1.5031
1.5868e-14,-1.3245,0,0,0.28782,0,-0.39736,0.42006,1.9019
0,-1.3072,0,0,0.29303,0,-0.39216,0.42766,1.877
0,-1.1237,0,0,0.34807,0,-0.33712,0.50799,1.6135
0,-1.2322,0,0,0.31551,0,-0.36967,0.46048,1.7694
-1.5868e-14,-1.5582,0,0,0.21771,0,-0.46747,0.31774,2.2375
0,-1.2198,0,0,0.31926,0,-0.36593,0.46594,1.7514
-1.5868e-14,-1.0586,0,0,0.36762,0,-0.31757,0.53652,1.52
0,-0.96758,0,0,0.39491,0,-0.29027,0.57636,1.3893
0,-1.2015,0,0,0.32474,0,-0.36044,0.47395,1.7252
0,-1.206,0,0,0.32338,0,-0.3618,0.47196,1.7317
0,-1.225,0,0,0.31769,0,-0.36749,0.46366,1.7589
-1.5868e-14,-1.2792,0,0,0.30141,0,-0.38377,0.4399,1.8368
1.5868e-14,-1.1704,0,0,0.33406,0,-0.35113,0.48754,1.6806
1.5868e-14,-1.0564,0,0,0.36828,0,-0.31691,0.53749,1.5168
-1.5868e-14,-1.2669,0,0,0.30511,0,-0.38008,0.44529,1.8192
0,-1.4184,0,0,0.25965,0,-0.42553,0.37896,2.0367
1.5868e-14,-1.6851,0,0,0.17965,0,-0.50554,0.26219,2.4197
1.5868e-14,-0.95193,0,0,0.39961,0,-0.28558,0.58321,1.3669
-1.5868e-14,-1.0996,0,0,0.35531,0,-0.32987,0.51856,1.5789
-1.5868e-14,-1.1448,0,0,0.34174,0,-0.34345,0.49875,1.6438
-1.5868e-14,-1.0071,0,0,0.38306,0,-0.30212,0.55906,1.446
1.5868e-14,-1.3641,0,0,0.27594,0,-0.40924,0.40272,1.9588
0,-1.2201,0,0,0.31916,0,-0.36602,0.4658,1.7519
-1.5868e-14,-1.0815,0,0,0.36072,0,-0.32446,0.52646,1.553
0,-1.3545,0,0,0.27883,0,-0.40635,0.40695,1.9449
1.5868e-14,-1.3498,0,0,0.28025,0,-0.40493,0.40902,1.9381
0,-1.1335,0,0,0.34512,0,-0.34006,0.5037,1.6276
0,-1.3315,0,0,0.28572,0,-0.39946,0.417,1.912
1.5868e-14,-1.05,0,0,0.3702,0,-0.31499,0.54029,1.5076
1.5868e-14,-1.2316,0,0,0.31569,0,-0.36949,0.46074,1.7685
1.5868e-14,-1.184,0,0,0.32998,0,-0.3552,0.4816,1.7001
0,-1.0265,0,0,0.37724,0,-0.30794,0.55057,1.4739
-1.5868e-14,-1.0775,0,0,0.36193,0,-0.32326,0.52822,1.5472
0,-1.4784,0,0,0.24168,0,-0.44351,0.35272,2.1228
0,-1.0697,0,0,0.36429,0,-0.3209,0.53166,1.5359
1.5868e-14,-0.99143,0,0,0.38775,0,-0.29743,0.56591,1.4236
0,-1.1204,0,0,0.34907,0,-0.33611,0.50945,1.6087
1.5868e-14,-1.0583,0,0,0.36769,0,-0.31749,0.53663,1.5196
-1.5868e-14,-1.1155,0,0,0.35052,0,-0.33466,0.51157,1.6018
0,-1.0341,0,0,0.37496,0,-0.31022,0.54724,1.4848
0,-1.467,0,0,0.2451,0,-0.44009,0.35771,2.1064
-1.5868e-14,-0.93069,0,0,0.40598,0,-0.27921,0.59251,1.3364
-1.5868e-14,-1.1449,0,0,0.34172,0,-0.34346,0.49873,1.6439
1.5868e-14,-1.3924,0,0,0.26747,0,-0.41772,0.39036,1.9993
