% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-0.12154,0,0,0.025021,0,-0.036463,0.40695,0.17453
1.5868e-14,-0.12112,0,0,0.025148,0,-0.036336,0.40902,0.17392
0,-0.10172,0,0,0.030969,0,-0.030515,0.5037,0.14605
0,-0.11948,0,0,0.025639,0,-0.035845,0.417,0.17157
1.5868e-14,-0.094216,0,0,0.033219,0,-0.028265,0.54029,0.13528
1.5868e-14,-0.11052,0,0,0.028328,0,-0.033156,0.46074,0.15869
1.5868e-14,-0.10625,0,0,0.029611,0,-0.031874,0.4816,0.15256
0,-0.092109,0,0,0.033852,0,-0.027633,0.55057,0.13226
-1.5868e-14,-0.096691,0,0,0.032477,0,-0.029007,0.52822,0.13884
0,-0.13266,0,0,0.021687,0,-0.039798,0.35272,0.19048
0,-0.095985,0,0,0.032689,0,-0.028795,0.53166,0.13782
1.5868e-14,-0.088965,0,0,0.034795,0,-0.026689,0.56591,0.12774
0,-0.10054,0,0,0.031323,0,-0.030161,0.50945,0.14436
1.5868e-14,-0.094967,0,0,0.032994,0,-0.02849,0.53663,0.13636
-1.5868e-14,-0.1001,0,0,0.031453,0,-0.030031,0.51157,0.14374
0,-0.092792,0,0,0.033647,0,-0.027837,0.54724,0.13324
0,-0.13164,0,0,0.021994,0,-0.039491,0.35771,0.18901
-1.5868e-14,-0.083515,0,0,0.03643,0,-0.025054,0.59251,0.11992
-1.5868e-14,-0.10273,0,0,0.030664,0,-0.03082,0.49873,0.14751
