% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
-1.5868e-14,-0.030847,0,0,0.0067085,0,-0.009254,0.42027,0.044292
1.5868e-14,-0.028768,0,0,0.0073321,0,-0.0086304,0.45933,0.041308
-3.1736e-14,-0.034877,0,0,0.0054993,0,-0.010463,0.34451,0.05008
1.5868e-14,-0.024487,0,0,0.0086164,0,-0.0073461,0.53979,0.03516
0,-0.023163,0,0,0.0090136,0,-0.0069489,0.56467,0.033259
0,-0.026284,0,0,0.0080774,0,-0.0078851,0.50602,0.037741
1.5868e-14,-0.034399,0,0,0.0056428,0,-0.01032,0.3535,0.049393
0,-0.024986,0,0,0.0084668,0,-0.0074957,0.53042,0.035876
-1.5868e-14,-0.022703,0,0,0.0091516,0,-0.0068109,0.57332,0.032599
0,-0.026957,0,0,0.0078754,0,-0.0080871,0.49337,0.038707
0,-0.027848,0,0,0.007608,0,-0.0083545,0.47662,0.039987
0,-0.026941,0,0,0.0078803,0,-0.0080822,0.49367,0.038684
1.5868e-14,-0.023928,0,0,0.0087842,0,-0.0071783,0.5503,0.034357
0,-0.023494,0,0,0.0089142,0,-0.0070483,0.55845,0.033735
0,-0.034372,0,0,0.0056509,0,-0.010312,0.35401,0.049354
-1.5868e-14,-0.027615,0,0,0.0076779,0,-0.0082846,0.481,0.039653
3.1736e-14,-0.028921,0,1.4827e-14,0.0072861,0,-0.0086764,0.45645,0.041528
-1.5868e-14,-0.027432,0,0,0.0077329,0,-0.0082296,0.48444,0.039389
0,-0.027104,0,0,0.0078313,0,-0.0081312,0.49061,0.038918
1.5868e-14,-0.032339,0,0,0.0062608,0,-0.0097017,0.39222,0.046435
0,-0.027324,0,0,0.0077653,0,-0.0081972,0.48647,0.039234
-1.5868e-14,-0.027749,0,0,0.0076379,0,-0.0083246,0.47849,0.039844
0,-0.021511,0,0,0.0095093,0,-0.0064532,0.59573,0.030887
1.5868e-14,-0.029267,0,0,0.0071823,0,-0.0087802,0.44995,0.042025
0,-0.030259,0,0,0.0068848,0,-0.0090777,0.43131,0.043449
0,-0.022809,0,0,0.0091199,0,-0.0068426,0.57133,0.032751
1.5868e-14,-0.026861,0,0,0.0079044,0,-0.0080582,0.49518,0.038569
-1.5868e-14,-0.025378,0,0,0.008349,0,-0.0076135,0.52304,0.036441
0,-0.02366,0,0,0.0088646,0,-0.0070979,0.55534,0.033973
0,-0.026779,0,0,0.0079289,0,-0.0080336,0.49672,0.038451
0,-0.029914,0,0,0.0069883,0,-0.0089742,0.4378,0.042953
0,-0.027603,0,0,0.0076815,0,-0.008281,0.48122,0.039635
0,-0.02699,0,0,0.0078655,0,-0.0080971,0.49275,0.038755
0,-0.034059,0,0,0.0057448,0,-0.010218,0.35989,0.048905
0,-0.029119,0,0,0.0072269,0,-0.0087356,0.45274,0.041811
0,-0.025216,0,0,0.0083977,0,-0.0075648,0.52609,0.036207
-1.5868e-14,-0.024143,0,0,0.0087197,0,-0.0072428,0.54626,0.034666
0,-0.023863,0,0,0.0088037,0,-0.0071588,0.55152,0.034264
0,-0.025573,0,0,0.0082907,0,-0.0076718,0.51939,0.036719
1.5868e-14,-0.027345,0,0,0.0077591,0,-0.0082034,0.48608,0.039264
1.5868e-14,-0.026418,0,0,0.008037,0,-0.0079255,0.50349,0.037934
0,-0.027937,0,0,0.0075813,0,-0.0083812,0.47495,0.040115
-1.5868e-14,-0.029117,0,0,0.0072274,0,-0.0087351,0.45278,0.041809
-1.5868e-14,-0.023889,0,0,0.0087958,0,-0.0071667,0.55103,0.034302
0,-0.023872,0,0,0.0088009,0,-0.0071616,0.55135,0.034277
0,-0.027824,0,0,0.0076153,0,-0.0083472,0.47707,0.039952
1.5868e-14,-0.025113,0,0,0.0084285,0,-0.007534,0.52802,0.03606
0,-0.023998,0,0,0.0087632,0,-0.0071993,0.54899,0.034458
0,-0.030336,0,0,0.0068618,0,-0.0091007,0.42987,0.043559
0,-0.022684,0,0,0.0091574,0,-0.0068051,0.57368,0.032571
1.5868e-14,-0.029025,0,0,0.0072551,0,-0.0087075,0.45451,0.041676
-1.5868e-14,-0.029982,0,0,0.0069679,0,-0.0089946,0.43651,0.043051
-1.5868e-14,-0.025211,0,0,0.0083992,0,-0.0075633,0.52618,0.0362
-1.5868e-14,-0.032402,0,0,0.0062419,0,-0.0097206,0.39103,0.046526
-1.5868e-14,-0.025364,0,0,0.0083533,0,-0.0076092,0.52331,0.03642
0,-0.031398,0,0,0.0065432,0,-0.0094193,0.40991,0.045083
1.5868e-14,-0.022831,0,0,0.0091133,0,-0.0068492,0.57092,0.032782
1.5868e-14,-0.025015,0,0,0.008458,0,-0.0075045,0.52987,0.035919
1.5868e-14,-0.028732,0,0,0.0073428,0,-0.0086197,0.46,0.041257
1.5868e-14,-0.028928,0,0,0.0072841,0,-0.0086784,0.45632,0.041538
-1.5868e-14,-0.028094,0,0,0.0075342,0,-0.0084283,0.47199,0.04034
0,-0.037932,0,0,0.0045829,0,-0.01138,0.2871,0.054466
0,-0.027943,0,0,0.0075797,0,-0.0083828,0.47484,0.040123
-1.5868e-14,-0.03047,0,0,0.0068214,0,-0.0091411,0.42734,0.043752
0,-0.028284,0,0,0.0074772,0,-0.0084853,0.46842,0.040613
1.5868e-14,-0.026064,0,0,0.0081433,0,-0.0078193,0.51015,0.037425
-1.5868e-14,-0.024235,0,0,0.0086919,0,-0.0072706,0.54452,0.034799
-1.5868e-14,-0.027169,0,0,0.007812,0,-0.0081506,0.48939,0.039011
1.5868e-14,-0.02403,0,0,0.0087535,0,-0.007209,0.54838,0.034505
1.5868e-14,-0.026012,0,0,0.0081589,0,-0.0078037,0.51113,0.037351
0,-0.028217,0,0,0.0074975,0,-0.008465,0.46969,0.040516
0,-0.021902,0,0,0.0093919,0,-0.0065707,0.58837,0.031449
0,-0.026306,0,0,0.0080706,0,-0.0078919,0.5056,0.037773
0,-0.024502,0,0,0.008612,0,-0.0073505,0.53952,0.035181
0,-0.032435,0,0,0.0062319,0,-0.0097306,0.39041,0.046574
-1.5868e-14,-0.021674,0,0,0.0094604,0,-0.0065021,0.59266,0.031121
1.5868e-14,-0.034188,0,0,0.0057062,0,-0.010256,0.35748,0.04909
-3.1736e-14,-0.023587,0,0,0.0088864,0,-0.0070761,0.5567,0.033868
-1.5868e-14,-0.024065,0,0,0.0087431,0,-0.0072194,0.54773,0.034554
