% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
-1.5868e-14,-0.11882,0,0,0.035207,0,-0.035646,0.4969,0.17061
0,-0.10889,0,0,0.038187,0,-0.032666,0.53896,0.15635
3.1736e-14,-0.12946,0,1.4827e-14,0.032014,0,-0.038839,0.45184,0.1859
0,-0.11247,0,0,0.037111,0,-0.033742,0.52377,0.1615
-1.5868e-14,-0.12946,0,0,0.032015,0,-0.038838,0.45185,0.18589
1.5868e-14,-0.11981,0,0,0.034909,0,-0.035944,0.4927,0.17204
1.5868e-14,-0.11721,0,0,0.035691,0,-0.035162,0.50373,0.1683
0,-0.15119,0,0,0.025497,0,-0.045356,0.35986,0.21709
1.5868e-14,-0.10633,0,0,0.038955,0,-0.031898,0.5498,0.15267
0,-0.10327,0,0,0.039872,0,-0.030982,0.56273,0.14829
0,-0.11312,0,0,0.036917,0,-0.033937,0.52103,0.16243
1.5868e-14,-0.1223,0,0,0.034162,0,-0.036691,0.48216,0.17561
1.5868e-14,-0.097825,0,0,0.041506,0,-0.029347,0.5858,0.14047
-1.5868e-14,-0.12676,0,0,0.032826,0,-0.038027,0.46329,0.18201
0,-0.11186,0,0,0.037296,0,-0.033557,0.52639,0.16061
0,-0.12868,0,0,0.032248,0,-0.038605,0.45514,0.18478
-1.5868e-14,-0.11905,0,0,0.035138,0,-0.035715,0.49593,0.17094
0,-0.11542,0,0,0.036228,0,-0.034625,0.51131,0.16573
-1.5868e-14,-0.099216,0,0,0.041089,0,-0.029765,0.57991,0.14246
1.5868e-14,-0.103,0,0,0.039954,0,-0.030899,0.5639,0.14789
0,-0.11256,0,0,0.037087,0,-0.033767,0.52343,0.16162
-1.5868e-14,-0.10573,0,0,0.039133,0,-0.03172,0.55231,0.15182
0,-0.13531,0,0,0.03026,0,-0.040593,0.42709,0.19429
1.5868e-14,-0.11863,0,0,0.035264,0,-0.035589,0.49771,0.17034
-1.5868e-14,-0.10825,0,0,0.038378,0,-0.032475,0.54166,0.15543
1.5868e-14,-0.13697,0,0,0.029763,0,-0.04109,0.42006,0.19667
0,-0.13517,0,0,0.030301,0,-0.040552,0.42766,0.19409
0,-0.1162,0,0,0.035993,0,-0.034861,0.50799,0.16685
0,-0.12742,0,0,0.032626,0,-0.038227,0.46048,0.18296
-1.5868e-14,-0.16113,0,0,0.022513,0,-0.04834,0.31774,0.23137
0,-0.12613,0,0,0.033013,0,-0.03784,0.46594,0.18111
-1.5868e-14,-0.10946,0,0,0.038014,0,-0.032839,0.53652,0.15718
0,-0.10006,0,0,0.040837,0,-0.030017,0.57636,0.14367
0,-0.12424,0,0,0.033581,0,-0.037273,0.47395,0.1784
0,-0.12471,0,0,0.03344,0,-0.037413,0.47196,0.17907
0,-0.12667,0,0,0.032852,0,-0.038001,0.46366,0.18189
-1.5868e-14,-0.13228,0,0,0.031168,0,-0.039685,0.4399,0.18994
1.5868e-14,-0.12103,0,0,0.034544,0,-0.036309,0.48754,0.17379
1.5868e-14,-0.10923,0,0,0.038083,0,-0.03277,0.53749,0.15685
-1.5868e-14,-0.13101,0,0,0.03155,0,-0.039303,0.44529,0.18811
0,-0.14668,0,0,0.02685,0,-0.044003,0.37896,0.21061
1.5868e-14,-0.17425,0,0,0.018577,0,-0.052276,0.26219,0.25021
1.5868e-14,-0.098436,0,0,0.041322,0,-0.029531,0.58321,0.14134
-1.5868e-14,-0.1137,0,0,0.036742,0,-0.034111,0.51856,0.16327
-1.5868e-14,-0.11838,0,0,0.035338,0,-0.035515,0.49875,0.16999
-1.5868e-14,-0.10414,0,0,0.039611,0,-0.031242,0.55906,0.14953
1.5868e-14,-0.14106,0,0,0.028534,0,-0.042319,0.40272,0.20255
0,-0.12617,0,0,0.033004,0,-0.03785,0.4658,0.18116
-1.5868e-14,-0.11184,0,0,0.037302,0,-0.033552,0.52646,0.16059
0,-0.14007,0,0,0.028833,0,-0.04202,0.40695,0.20112
1.5868e-14,-0.13958,0,0,0.02898,0,-0.041873,0.40902,0.20042
0,-0.11722,0,0,0.035689,0,-0.035165,0.5037,0.16831
0,-0.13769,0,0,0.029546,0,-0.041308,0.417,0.19771
1.5868e-14,-0.10857,0,0,0.038281,0,-0.032572,0.54029,0.1559
1.5868e-14,-0.12736,0,0,0.032645,0,-0.038208,0.46074,0.18288
1.5868e-14,-0.12244,0,0,0.034123,0,-0.036731,0.4816,0.1758
0,-0.10614,0,0,0.03901,0,-0.031843,0.55057,0.15241
-1.5868e-14,-0.11142,0,0,0.037426,0,-0.033427,0.52822,0.15999
0,-0.15287,0,0,0.024991,0,-0.045862,0.35272,0.21951
0,-0.11061,0,0,0.03767,0,-0.033183,0.53166,0.15882
1.5868e-14,-0.10252,0,0,0.040097,0,-0.030756,0.56591,0.14721
0,-0.11586,0,0,0.036096,0,-0.034757,0.50945,0.16636
1.5868e-14,-0.10944,0,0,0.038022,0,-0.032831,0.53663,0.15714
-1.5868e-14,-0.11536,0,0,0.036246,0,-0.034607,0.51157,0.16564
0,-0.10693,0,0,0.038774,0,-0.032079,0.54724,0.15354
0,-0.15169,0,0,0.025345,0,-0.045508,0.35771,0.21782
-1.5868e-14,-0.096241,0,0,0.041981,0,-0.028872,0.59251,0.13819
