% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
1.5868e-14,-567.08,0,0,116.55,0,-170.12,0.40656,814.27
0,-546.01,0,0,122.87,0,-163.8,0.42862,784
0,-479.36,0,0,142.87,0,-143.81,0.49837,688.3
-1.5868e-14,-629.09,0,0,97.951,0,-188.73,0.34168,903.3
0,-478.59,0,0,143.1,0,-143.58,0.49917,687.2
-1.5868e-14,-681.55,0,0,82.213,0,-204.46,0.28678,978.62
-1.5868e-14,-577.04,0,0,113.56,0,-173.11,0.39614,828.56
0,-491.41,0,0,139.25,0,-147.42,0.48575,705.61
0,-488.9,0,0,140.01,0,-146.67,0.48837,702.01
0,-487.52,0,0,140.42,0,-146.26,0.48982,700.03
1.5868e-14,-499.39,0,0,136.86,0,-149.82,0.4774,717.06
0,-471.7,0,0,145.17,0,-141.51,0.50638,677.31
-1.5868e-14,-468.3,0,0,146.19,0,-140.49,0.50993,672.43
-1.5868e-14,-491.68,0,0,139.17,0,-147.5,0.48547,705.99
-1.5868e-14,-416.17,0,0,161.82,0,-124.85,0.56449,597.58
0,-501.84,0,0,136.13,0,-150.55,0.47484,720.58
0,-436.42,0,0,155.75,0,-130.93,0.5433,626.65
1.5868e-14,-494.67,0,0,138.28,0,-148.4,0.48234,710.29
-1.5868e-14,-420.94,0,0,160.39,0,-126.28,0.5595,604.42
0,-584.09,0,0,111.45,0,-175.23,0.38876,838.69
0,-512.5,0,0,132.93,0,-153.75,0.46368,735.89
1.5868e-14,-484.17,0,0,141.43,0,-145.25,0.49333,695.21
-1.5868e-14,-480.19,0,0,142.62,0,-144.06,0.49749,689.5
0,-432.56,0,0,156.91,0,-129.77,0.54734,621.1
0,-536.07,0,0,125.86,0,-160.82,0.43902,769.74
0,-473.92,0,0,144.5,0,-142.17,0.50406,680.49
1.5868e-14,-507,0,0,134.58,0,-152.1,0.46944,727.99
0,-452.29,0,0,150.99,0,-135.69,0.52669,649.43
0,-481.73,0,0,142.16,0,-144.52,0.49588,691.71
-1.5868e-14,-505.63,0,0,134.99,0,-151.69,0.47087,726.02
1.5868e-14,-537.52,0,0,125.42,0,-161.26,0.4375,771.82
-1.5868e-14,-443.91,0,0,153.5,0,-133.17,0.53546,637.4
0,-493.25,0,0,138.7,0,-147.98,0.48382,708.26
-1.5868e-14,-473.54,0,0,144.61,0,-142.06,0.50445,679.96
0,-437.91,0,0,155.3,0,-131.37,0.54174,628.79
-1.5868e-14,-553.99,0,0,120.48,0,-166.2,0.42027,795.46
1.5868e-14,-516.66,0,0,131.68,0,-155,0.45933,741.86
-3.1736e-14,-626.38,0,0,98.763,0,-187.91,0.34451,899.41
1.5868e-14,-439.77,0,0,154.75,0,-131.93,0.53979,631.46
0,-415.99,0,0,161.88,0,-124.8,0.56467,597.32
0,-472.04,0,0,145.06,0,-141.61,0.50602,677.8
1.5868e-14,-617.79,0,0,101.34,0,-185.34,0.3535,887.07
0,-448.72,0,0,152.06,0,-134.62,0.53042,644.32
-1.5868e-14,-407.73,0,0,164.36,0,-122.32,0.57332,585.46
0,-484.13,0,0,141.44,0,-145.24,0.49337,695.16
0,-500.14,0,0,136.64,0,-150.04,0.47662,718.14
0,-483.84,0,0,141.52,0,-145.15,0.49367,694.74
1.5868e-14,-429.72,0,0,157.76,0,-128.92,0.5503,617.04
0,-421.94,0,0,160.09,0,-126.58,0.55845,605.86
0,-617.3,0,0,101.49,0,-185.19,0.35401,886.37
-1.5868e-14,-495.95,0,0,137.89,0,-148.79,0.481,712.13
3.1736e-14,-519.41,0,1.4827e-14,130.85,0,-155.82,0.45645,745.81
-1.5868e-14,-492.66,0,0,138.88,0,-147.8,0.48444,707.41
0,-486.77,0,0,140.65,0,-146.03,0.49061,698.95
1.5868e-14,-580.79,0,0,112.44,0,-174.24,0.39222,833.95
0,-490.72,0,0,139.46,0,-147.22,0.48647,704.62
-1.5868e-14,-498.35,0,0,137.17,0,-149.5,0.47849,715.57
0,-386.32,0,0,170.78,0,-115.9,0.59573,554.71
1.5868e-14,-525.62,0,0,128.99,0,-157.69,0.44995,754.74
0,-543.43,0,0,123.65,0,-163.03,0.43131,780.31
0,-409.63,0,0,163.79,0,-122.89,0.57133,588.18
1.5868e-14,-482.4,0,0,141.96,0,-144.72,0.49518,692.67
-1.5868e-14,-455.78,0,0,149.94,0,-136.73,0.52304,654.45
0,-424.91,0,0,159.2,0,-127.47,0.55534,610.13
0,-480.93,0,0,142.4,0,-144.28,0.49672,690.56
0,-537.23,0,0,125.51,0,-161.17,0.4378,771.41
0,-495.74,0,0,137.96,0,-148.72,0.48122,711.82
0,-484.73,0,0,141.26,0,-145.42,0.49275,696.01
0,-611.68,0,0,103.17,0,-183.5,0.35989,878.3
0,-522.96,0,0,129.79,0,-156.89,0.45274,750.91
0,-452.86,0,0,150.82,0,-135.86,0.52609,650.26
-1.5868e-14,-433.59,0,0,156.6,0,-130.08,0.54626,622.58
0,-428.56,0,0,158.11,0,-128.57,0.55152,615.36
0,-459.27,0,0,148.9,0,-137.78,0.51939,659.46
1.5868e-14,-491.09,0,0,139.35,0,-147.33,0.48608,705.15
1.5868e-14,-474.46,0,0,144.34,0,-142.34,0.50349,681.27
0,-501.73,0,0,136.16,0,-150.52,0.47495,720.43
-1.5868e-14,-522.92,0,0,129.8,0,-156.88,0.45278,750.86
-1.5868e-14,-429.03,0,0,157.97,0,-128.71,0.55103,616.04
0,-428.72,0,0,158.06,0,-128.62,0.55135,615.6
0,-499.7,0,0,136.77,0,-149.91,0.47707,717.52
1.5868e-14,-451.02,0,0,151.37,0,-135.31,0.52802,647.61
0,-430.98,0,0,157.38,0,-129.29,0.54899,618.84
0,-544.81,0,0,123.23,0,-163.44,0.42987,782.28
0,-407.38,0,0,164.46,0,-122.22,0.57368,584.96
1.5868e-14,-521.27,0,0,130.3,0,-156.38,0.45451,748.48
-1.5868e-14,-538.46,0,0,125.14,0,-161.54,0.43651,773.17
-1.5868e-14,-452.77,0,0,150.84,0,-135.83,0.52618,650.13
-1.5868e-14,-581.92,0,0,112.1,0,-174.58,0.39103,835.57
-1.5868e-14,-455.52,0,0,150.02,0,-136.66,0.52331,654.07
0,-563.88,0,0,117.51,0,-169.16,0.40991,809.67
1.5868e-14,-410.02,0,0,163.67,0,-123.01,0.57092,588.75
1.5868e-14,-449.25,0,0,151.9,0,-134.78,0.52987,645.08
1.5868e-14,-516.02,0,0,131.87,0,-154.81,0.46,740.94
1.5868e-14,-519.53,0,0,130.82,0,-155.86,0.45632,745.99
-1.5868e-14,-504.56,0,0,135.31,0,-151.37,0.47199,724.49
0,-681.24,0,0,82.306,0,-204.37,0.2871,978.18
0,-501.83,0,0,136.13,0,-150.55,0.47484,720.58
-1.5868e-14,-547.23,0,0,122.51,0,-164.17,0.42734,785.76
0,-507.97,0,0,134.29,0,-152.39,0.46842,729.39
1.5868e-14,-468.1,0,0,146.25,0,-140.43,0.51015,672.13
-1.5868e-14,-435.25,0,0,156.1,0,-130.58,0.54452,624.97
-1.5868e-14,-487.93,0,0,140.3,0,-146.38,0.48939,700.61
1.5868e-14,-431.57,0,0,157.21,0,-129.47,0.54838,619.68
1.5868e-14,-467.16,0,0,146.53,0,-140.15,0.51113,670.79
0,-506.75,0,0,134.65,0,-152.03,0.46969,727.64
0,-393.35,0,0,168.67,0,-118,0.58837,564.81
0,-472.44,0,0,144.94,0,-141.73,0.5056,678.37
0,-440.03,0,0,154.67,0,-132.01,0.53952,631.84
0,-582.52,0,0,111.92,0,-174.76,0.39041,836.43
-1.5868e-14,-389.25,0,0,169.9,0,-116.77,0.59266,558.92
1.5868e-14,-613.99,0,0,102.48,0,-184.2,0.35748,881.62
-3.1736e-14,-423.61,0,0,159.59,0,-127.08,0.5567,608.25
-1.5868e-14,-432.19,0,0,157.02,0,-129.66,0.54773,620.57
1.5868e-14,-846.8,0,0,32.637,0,-254.04,0.11385,1215.9
1.5868e-14,-485.15,0,0,141.13,0,-145.55,0.4923,696.63
0,-458.26,0,0,149.2,0,-137.48,0.52044,658.01
0,-397.89,0,0,167.31,0,-119.37,0.58362,571.33
-1.5868e-14,-514.58,0,0,132.3,0,-154.37,0.46151,738.87
1.5868e-14,-486.48,0,0,140.73,0,-145.94,0.49091,698.53
0,-500.9,0,0,136.41,0,-150.27,0.47582,719.23
1.5868e-14,-475.91,0,0,143.9,0,-142.77,0.50197,683.35
0,-442.79,0,0,153.84,0,-132.84,0.53663,635.79
0,-570.67,0,0,115.47,0,-171.2,0.4028,819.42
-1.5868e-14,-476.39,0,0,143.76,0,-142.92,0.50147,684.04
0,-490.89,0,0,139.41,0,-147.27,0.4863,704.86
-1.5868e-14,-407.44,0,0,164.44,0,-122.23,0.57362,585.04
1.5868e-14,-499.43,0,0,136.85,0,-149.83,0.47736,717.13
0,-494.1,0,0,138.45,0,-148.23,0.48293,709.48
0,-523.33,0,0,129.68,0,-157,0.45235,751.44
1.5868e-14,-525.21,0,0,129.11,0,-157.56,0.45038,754.14
