% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-0.024437,0,0,0.0037339,0,-0.007331,0.33745,0.035089
-1.5868e-14,-0.018521,0,0,0.0055086,0,-0.0055563,0.49784,0.026594
-1.5868e-14,-0.02358,0,0,0.003991,0,-0.0070739,0.36069,0.033858
-1.5868e-14,-0.02324,0,0,0.0040928,0,-0.0069721,0.36989,0.033371
-1.5868e-14,-0.018542,0,0,0.0055023,0,-0.0055626,0.49727,0.026624
1.5868e-14,-0.02295,0,0,0.00418,0,-0.0068849,0.37777,0.032953
-1.5868e-14,-0.020071,0,0,0.0050437,0,-0.0060213,0.45582,0.02882
1.5868e-14,-0.022166,0,0,0.0044151,0,-0.0066499,0.39901,0.031828
-1.5868e-14,-0.018923,0,0,0.0053881,0,-0.0056768,0.48695,0.027171
-1.5868e-14,-0.019132,0,0,0.0053253,0,-0.0057396,0.48128,0.027472
-1.5868e-14,-0.017369,0,0,0.0058541,0,-0.0052108,0.52907,0.024941
0,-0.017511,0,0,0.0058116,0,-0.0052534,0.52522,0.025144
0,-0.015208,0,0,0.0065025,0,-0.0045624,0.58767,0.021837
0,-0.016343,0,0,0.0061621,0,-0.0049028,0.5569,0.023466
-1.5868e-14,-0.017446,0,0,0.0058311,0,-0.0052338,0.52699,0.025051
0,-0.016293,0,0,0.006177,0,-0.0048879,0.55825,0.023395
-1.5868e-14,-0.016785,0,0,0.0060294,0,-0.0050355,0.54492,0.024101
0,-0.019943,0,0,0.0050821,0,-0.0059828,0.4593,0.028635
-1.5868e-14,-0.022481,0,0,0.0043205,0,-0.0067444,0.39047,0.032281
0,-0.016283,0,0,0.0061799,0,-0.004885,0.55851,0.023381
0,-0.026764,0,0,0.0030356,0,-0.0080293,0.27434,0.038431
1.5868e-14,-0.01932,0,0,0.0052689,0,-0.005796,0.47618,0.027741
0,-0.018907,0,0,0.0053927,0,-0.0056722,0.48737,0.027149
1.5868e-14,-0.01795,0,0,0.0056798,0,-0.0053851,0.51332,0.025775
0,-0.018497,0,0,0.0055158,0,-0.0055492,0.49849,0.02656
1.5868e-14,-0.021888,0,0,0.0044986,0,-0.0065664,0.40656,0.031429
0,-0.021074,0,0,0.0047426,0,-0.0063223,0.42862,0.03026
0,-0.018502,0,0,0.0055144,0,-0.0055505,0.49837,0.026567
-1.5868e-14,-0.024281,0,0,0.0037806,0,-0.0072843,0.34168,0.034865
0,-0.018472,0,0,0.0055233,0,-0.0055416,0.49917,0.026524
-1.5868e-14,-0.026306,0,0,0.0031732,0,-0.0078917,0.28678,0.037772
-1.5868e-14,-0.022272,0,0,0.0043833,0,-0.0066816,0.39614,0.03198
0,-0.018967,0,0,0.0053748,0,-0.0056901,0.48575,0.027234
0,-0.01887,0,0,0.0054038,0,-0.0056611,0.48837,0.027096
0,-0.018817,0,0,0.0054198,0,-0.0056451,0.48982,0.027019
1.5868e-14,-0.019275,0,0,0.0052824,0,-0.0057825,0.4774,0.027677
0,-0.018206,0,0,0.005603,0,-0.0054619,0.50638,0.026142
-1.5868e-14,-0.018075,0,0,0.0056424,0,-0.0054226,0.50993,0.025954
-1.5868e-14,-0.018977,0,0,0.0053717,0,-0.0056932,0.48547,0.027249
-1.5868e-14,-0.016063,0,0,0.006246,0,-0.0048189,0.56449,0.023065
0,-0.01937,0,0,0.0052541,0,-0.0058109,0.47484,0.027812
0,-0.016845,0,0,0.0060116,0,-0.0050534,0.5433,0.024187
1.5868e-14,-0.019093,0,0,0.005337,0,-0.0057279,0.48234,0.027415
-1.5868e-14,-0.016247,0,0,0.0061908,0,-0.0048741,0.5595,0.023329
0,-0.022544,0,0,0.0043016,0,-0.0067633,0.38876,0.032371
0,-0.019781,0,0,0.0051306,0,-0.0059343,0.46368,0.028403
1.5868e-14,-0.018687,0,0,0.0054587,0,-0.0056062,0.49333,0.026833
-1.5868e-14,-0.018534,0,0,0.0055047,0,-0.0055602,0.49749,0.026613
0,-0.016695,0,0,0.0060563,0,-0.0050086,0.54734,0.023973
0,-0.020691,0,0,0.0048577,0,-0.0062073,0.43902,0.02971
0,-0.018292,0,0,0.0055774,0,-0.0054875,0.50406,0.026265
1.5868e-14,-0.019569,0,0,0.0051943,0,-0.0058706,0.46944,0.028098
0,-0.017457,0,0,0.0058278,0,-0.0052371,0.52669,0.025066
