% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-0.02506,0,0,0.0070467,0,-0.007518,0.48382,0.035983
-1.5868e-14,-0.024059,0,0,0.0073471,0,-0.0072176,0.50445,0.034545
0,-0.022248,0,0,0.0078902,0,-0.0066745,0.54174,0.031946
-1.5868e-14,-0.028145,0,0,0.0061211,0,-0.0084436,0.42027,0.040414
1.5868e-14,-0.026249,0,0,0.0066901,0,-0.0078747,0.45933,0.03769
-3.1736e-14,-0.031823,0,0,0.0050177,0,-0.009547,0.34451,0.045695
1.5868e-14,-0.022343,0,0,0.0078619,0,-0.0067028,0.53979,0.032082
0,-0.021135,0,0,0.0082243,0,-0.0063404,0.56467,0.030347
0,-0.023982,0,0,0.0073701,0,-0.0071947,0.50602,0.034436
1.5868e-14,-0.031387,0,0,0.0051487,0,-0.0094161,0.3535,0.045068
0,-0.022798,0,0,0.0077254,0,-0.0068393,0.53042,0.032735
-1.5868e-14,-0.020715,0,0,0.0083502,0,-0.0062145,0.57332,0.029745
0,-0.024597,0,0,0.0071857,0,-0.007379,0.49337,0.035318
0,-0.02541,0,0,0.0069418,0,-0.0076229,0.47662,0.036485
0,-0.024582,0,0,0.0071902,0,-0.0073745,0.49367,0.035296
1.5868e-14,-0.021832,0,0,0.008015,0,-0.0065497,0.5503,0.031349
0,-0.021437,0,0,0.0081336,0,-0.0064311,0.55845,0.030781
0,-0.031362,0,0,0.0051561,0,-0.0094086,0.35401,0.045032
-1.5868e-14,-0.025197,0,0,0.0070056,0,-0.0075591,0.481,0.03618
3.1736e-14,-0.026389,0,1.4827e-14,0.0066481,0,-0.0079166,0.45645,0.037891
-1.5868e-14,-0.02503,0,0,0.0070558,0,-0.0075089,0.48444,0.03594
0,-0.02473,0,0,0.0071456,0,-0.0074191,0.49061,0.03551
1.5868e-14,-0.029507,0,0,0.0057126,0,-0.0088522,0.39222,0.042369
0,-0.024931,0,0,0.0070853,0,-0.0074794,0.48647,0.035799
-1.5868e-14,-0.025319,0,0,0.0069691,0,-0.0075956,0.47849,0.036355
0,-0.019627,0,0,0.0086766,0,-0.0058881,0.59573,0.028182
1.5868e-14,-0.026705,0,0,0.0065534,0,-0.0080114,0.44995,0.038345
0,-0.027609,0,0,0.0062819,0,-0.0082828,0.43131,0.039644
0,-0.020811,0,0,0.0083213,0,-0.0062434,0.57133,0.029883
1.5868e-14,-0.024508,0,0,0.0072122,0,-0.0073525,0.49518,0.035191
-1.5868e-14,-0.023156,0,0,0.0076179,0,-0.0069468,0.52304,0.03325
0,-0.021588,0,0,0.0080883,0,-0.0064764,0.55534,0.030998
0,-0.024434,0,0,0.0072346,0,-0.0073302,0.49672,0.035084
0,-0.027294,0,0,0.0063764,0,-0.0081883,0.4378,0.039192
0,-0.025186,0,0,0.0070089,0,-0.0075559,0.48122,0.036165
0,-0.024627,0,0,0.0071767,0,-0.007388,0.49275,0.035361
0,-0.031077,0,0,0.0052417,0,-0.009323,0.35989,0.044622
0,-0.026569,0,0,0.006594,0,-0.0079707,0.45274,0.03815
0,-0.023008,0,0,0.0076623,0,-0.0069024,0.52609,0.033037
-1.5868e-14,-0.022029,0,0,0.0079562,0,-0.0066086,0.54626,0.031631
0,-0.021773,0,0,0.0080328,0,-0.0065319,0.55152,0.031264
0,-0.023333,0,0,0.0075648,0,-0.007,0.51939,0.033504
1.5868e-14,-0.02495,0,0,0.0070797,0,-0.007485,0.48608,0.035826
1.5868e-14,-0.024105,0,0,0.0073332,0,-0.0072315,0.50349,0.034612
0,-0.025491,0,0,0.0069175,0,-0.0076473,0.47495,0.036602
-1.5868e-14,-0.026567,0,0,0.0065945,0,-0.0079702,0.45278,0.038148
-1.5868e-14,-0.021797,0,0,0.0080256,0,-0.0065391,0.55103,0.031298
0,-0.021781,0,0,0.0080303,0,-0.0065344,0.55135,0.031276
0,-0.025388,0,0,0.0069484,0,-0.0076163,0.47707,0.036454
1.5868e-14,-0.022914,0,0,0.0076904,0,-0.0068743,0.52802,0.032902
0,-0.021896,0,0,0.0079958,0,-0.0065689,0.54899,0.031441
0,-0.027679,0,0,0.006261,0,-0.0083038,0.42987,0.039744
0,-0.020697,0,0,0.0083555,0,-0.0062092,0.57368,0.029719
1.5868e-14,-0.026483,0,0,0.0066198,0,-0.007945,0.45451,0.038027
-1.5868e-14,-0.027357,0,0,0.0063577,0,-0.008207,0.43651,0.039281
-1.5868e-14,-0.023003,0,0,0.0076637,0,-0.006901,0.52618,0.03303
-1.5868e-14,-0.029565,0,0,0.0056953,0,-0.0088694,0.39103,0.042452
-1.5868e-14,-0.023143,0,0,0.0076219,0,-0.0069429,0.52331,0.033231
0,-0.028648,0,0,0.0059703,0,-0.0085945,0.40991,0.041136
1.5868e-14,-0.020831,0,0,0.0083153,0,-0.0062494,0.57092,0.029912
1.5868e-14,-0.022825,0,0,0.0077174,0,-0.0068474,0.52987,0.032773
1.5868e-14,-0.026216,0,0,0.0066998,0,-0.0078649,0.46,0.037644
1.5868e-14,-0.026395,0,0,0.0066462,0,-0.0079185,0.45632,0.0379
-1.5868e-14,-0.025634,0,0,0.0068745,0,-0.0076903,0.47199,0.036808
0,-0.03461,0,0,0.0041816,0,-0.010383,0.2871,0.049697
0,-0.025496,0,0,0.006916,0,-0.0076488,0.47484,0.036609
-1.5868e-14,-0.027802,0,0,0.0062241,0,-0.0083406,0.42734,0.039921
0,-0.025808,0,0,0.0068224,0,-0.0077423,0.46842,0.037057
1.5868e-14,-0.023782,0,0,0.0074302,0,-0.0071345,0.51015,0.034148
-1.5868e-14,-0.022113,0,0,0.0079308,0,-0.0066339,0.54452,0.031752
-1.5868e-14,-0.024789,0,0,0.0071279,0,-0.0074368,0.48939,0.035595
1.5868e-14,-0.021926,0,0,0.0079869,0,-0.0065778,0.54838,0.031483
1.5868e-14,-0.023734,0,0,0.0074444,0,-0.0071203,0.51113,0.03408
0,-0.025746,0,0,0.006841,0,-0.0077238,0.46969,0.036968
0,-0.019984,0,0,0.0085694,0,-0.0059953,0.58837,0.028695
0,-0.024003,0,0,0.0073639,0,-0.0072008,0.5056,0.034465
0,-0.022356,0,0,0.0078579,0,-0.0067068,0.53952,0.032101
0,-0.029595,0,0,0.0056862,0,-0.0088785,0.39041,0.042495
-1.5868e-14,-0.019776,0,0,0.008632,0,-0.0059328,0.59266,0.028396
1.5868e-14,-0.031194,0,0,0.0052066,0,-0.0093582,0.35748,0.044791
-3.1736e-14,-0.021522,0,0,0.0081082,0,-0.0064565,0.5567,0.030903
-1.5868e-14,-0.021957,0,0,0.0079775,0,-0.0065872,0.54773,0.031528
1.5868e-14,-0.043022,0,0,0.0016581,0,-0.012907,0.11385,0.061775
1.5868e-14,-0.024648,0,0,0.0071702,0,-0.0073945,0.4923,0.035392
0,-0.023282,0,0,0.0075801,0,-0.0069846,0.52044,0.03343
0,-0.020215,0,0,0.0085002,0,-0.0060645,0.58362,0.029027
-1.5868e-14,-0.026143,0,0,0.0067217,0,-0.007843,0.46151,0.037539
1.5868e-14,-0.024716,0,0,0.00715,0,-0.0074147,0.49091,0.035489
0,-0.025448,0,0,0.0069302,0,-0.0076345,0.47582,0.036541
1.5868e-14,-0.024179,0,0,0.0073111,0,-0.0072536,0.50197,0.034718
0,-0.022496,0,0,0.0078159,0,-0.0067488,0.53663,0.032302
0,-0.028993,0,0,0.0058667,0,-0.008698,0.4028,0.041631
-1.5868e-14,-0.024203,0,0,0.0073038,0,-0.0072609,0.50147,0.034753
0,-0.02494,0,0,0.0070828,0,-0.0074819,0.4863,0.035811
-1.5868e-14,-0.0207,0,0,0.0083547,0,-0.0062101,0.57362,0.029723
1.5868e-14,-0.025374,0,0,0.0069526,0,-0.0076121,0.47736,0.036434
0,-0.025103,0,0,0.0070338,0,-0.0075309,0.48293,0.036045
0,-0.026588,0,0,0.0065883,0,-0.0079764,0.45235,0.038177
1.5868e-14,-0.026684,0,0,0.0065596,0,-0.0080051,0.45038,0.038315
0,-0.024061,0,0,0.0073463,0,-0.0072184,0.50439,0.034549
0,-0.021752,0,0,0.0080392,0,-0.0065256,0.55196,0.031233
-1.5868e-14,-0.024251,0,0,0.0072893,0,-0.0072754,0.50048,0.034822
0,-0.026237,0,0,0.0066936,0,-0.0078711,0.45957,0.037674
1.5868e-14,-0.021416,0,0,0.0081398,0,-0.0064249,0.55887,0.030752
0,-0.021004,0,0,0.0082636,0,-0.0063011,0.56737,0.030159
0,-0.027183,0,0,0.0064098,0,-0.0081549,0.44009,0.039032
1.5868e-14,-0.024117,0,0,0.0073298,0,-0.007235,0.50325,0.034629
1.5868e-14,-0.022005,0,0,0.0079632,0,-0.0066015,0.54675,0.031597
1.5868e-14,-0.023717,0,0,0.0074497,0,-0.007115,0.51149,0.034055
1.5868e-14,-0.023795,0,0,0.0074261,0,-0.0071386,0.50987,0.034168
0,-0.023359,0,0,0.0075571,0,-0.0070077,0.51886,0.033541
-1.5868e-14,-0.023267,0,0,0.0075845,0,-0.0069802,0.52074,0.033409
0,-0.022031,0,0,0.0079554,0,-0.0066093,0.54621,0.031634
0,-0.020384,0,0,0.0084496,0,-0.0061151,0.58014,0.029269
-1.5868e-14,-0.043935,0,0,0.0013841,0,-0.013181,0.095029,0.063086
-1.5868e-14,-0.024477,0,0,0.0072215,0,-0.0073432,0.49582,0.035147
-1.5868e-14,-0.026277,0,0,0.0066817,0,-0.007883,0.45876,0.03773
0,-0.026072,0,0,0.0067432,0,-0.0078215,0.46298,0.037436
0,-0.025007,0,0,0.0070625,0,-0.0075022,0.48491,0.035908
1.5868e-14,-0.026652,0,0,0.0065691,0,-0.0079956,0.45103,0.038269
-1.5868e-14,-0.024425,0,0,0.0072372,0,-0.0073275,0.4969,0.035072
0,-0.022383,0,0,0.0078498,0,-0.0067149,0.53896,0.03214
3.1736e-14,-0.026613,0,1.4827e-14,0.0065809,0,-0.0079839,0.45184,0.038213
0,-0.02312,0,0,0.0076286,0,-0.0069361,0.52377,0.033198
-1.5868e-14,-0.026612,0,0,0.006581,0,-0.0079837,0.45185,0.038212
1.5868e-14,-0.024629,0,0,0.007176,0,-0.0073887,0.4927,0.035365
1.5868e-14,-0.024093,0,0,0.0073367,0,-0.007228,0.50373,0.034595
0,-0.031078,0,0,0.0052412,0,-0.0093235,0.35986,0.044625
1.5868e-14,-0.021857,0,0,0.0080077,0,-0.0065571,0.5498,0.031384
0,-0.021229,0,0,0.0081961,0,-0.0063686,0.56273,0.030482
0,-0.023254,0,0,0.0075887,0,-0.0069761,0.52103,0.033389
1.5868e-14,-0.025141,0,0,0.0070225,0,-0.0075423,0.48216,0.036099
1.5868e-14,-0.020109,0,0,0.008532,0,-0.0060327,0.5858,0.028874
-1.5868e-14,-0.026057,0,0,0.0067477,0,-0.007817,0.46329,0.037414
0,-0.022993,0,0,0.0076667,0,-0.006898,0.52639,0.033016
0,-0.026452,0,0,0.006629,0,-0.0079357,0.45514,0.037983
-1.5868e-14,-0.024472,0,0,0.0072231,0,-0.0073417,0.49593,0.035139
0,-0.023725,0,0,0.0074471,0,-0.0071176,0.51131,0.034067
-1.5868e-14,-0.020395,0,0,0.0084462,0,-0.0061185,0.57991,0.029285
1.5868e-14,-0.021172,0,0,0.0082131,0,-0.0063517,0.5639,0.030401
0,-0.023137,0,0,0.0076236,0,-0.0069411,0.52343,0.033222
-1.5868e-14,-0.021735,0,0,0.0080442,0,-0.0065205,0.55231,0.031209
0,-0.027814,0,0,0.0062204,0,-0.0083443,0.42709,0.039938
1.5868e-14,-0.024386,0,0,0.007249,0,-0.0073158,0.49771,0.035015
-1.5868e-14,-0.022252,0,0,0.0078891,0,-0.0066756,0.54166,0.031951
1.5868e-14,-0.028155,0,0,0.0061181,0,-0.0084466,0.42006,0.040428
0,-0.027787,0,0,0.0062288,0,-0.008336,0.42766,0.039898
0,-0.023887,0,0,0.0073987,0,-0.007166,0.50799,0.034299
0,-0.026193,0,0,0.0067067,0,-0.007858,0.46048,0.037611
-1.5868e-14,-0.033123,0,0,0.0046278,0,-0.0099369,0.31774,0.047561
0,-0.025928,0,0,0.0067863,0,-0.0077784,0.46594,0.03723
-1.5868e-14,-0.022501,0,0,0.0078143,0,-0.0067504,0.53652,0.03231
0,-0.020568,0,0,0.0083945,0,-0.0061703,0.57636,0.029533
0,-0.025539,0,0,0.0069029,0,-0.0076618,0.47395,0.036672
0,-0.025636,0,0,0.006874,0,-0.0076907,0.47196,0.03681
0,-0.026039,0,0,0.0067531,0,-0.0078116,0.46366,0.037389
-1.5868e-14,-0.027192,0,0,0.006407,0,-0.0081577,0.4399,0.039045
1.5868e-14,-0.024879,0,0,0.0071009,0,-0.0074638,0.48754,0.035724
1.5868e-14,-0.022455,0,0,0.0078284,0,-0.0067364,0.53749,0.032242
-1.5868e-14,-0.02693,0,0,0.0064856,0,-0.0080791,0.44529,0.038669
0,-0.030151,0,0,0.0055194,0,-0.0090453,0.37896,0.043294
1.5868e-14,-0.03582,0,0,0.0038187,0,-0.010746,0.26219,0.051434
1.5868e-14,-0.020235,0,0,0.0084943,0,-0.0060704,0.58321,0.029055
-1.5868e-14,-0.023373,0,0,0.0075527,0,-0.007012,0.51856,0.033561
-1.5868e-14,-0.024335,0,0,0.0072642,0,-0.0073005,0.49875,0.034942
