% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
1.5868e-14,-0.015768,0,0,0.0046059,0,-0.0047304,0.49333,0.022641
-1.5868e-14,-0.015639,0,0,0.0046448,0,-0.0046916,0.49749,0.022455
0,-0.014087,0,0,0.0051102,0,-0.0042262,0.54734,0.020228
0,-0.017459,0,0,0.0040988,0,-0.0052376,0.43902,0.025068
0,-0.015434,0,0,0.0047061,0,-0.0046303,0.50406,0.022162
1.5868e-14,-0.016512,0,0,0.0043829,0,-0.0049535,0.46944,0.023709
0,-0.01473,0,0,0.0049174,0,-0.004419,0.52669,0.02115
0,-0.015689,0,0,0.0046297,0,-0.0047066,0.49588,0.022527
-1.5868e-14,-0.016467,0,0,0.0043963,0,-0.0049401,0.47087,0.023645
1.5868e-14,-0.017506,0,0,0.0040846,0,-0.0052517,0.4375,0.025136
-1.5868e-14,-0.014457,0,0,0.0049992,0,-0.0043371,0.53546,0.020759
0,-0.016064,0,0,0.0045171,0,-0.0048192,0.48382,0.023066
-1.5868e-14,-0.015422,0,0,0.0047097,0,-0.0046266,0.50445,0.022144
0,-0.014262,0,0,0.0050578,0,-0.0042785,0.54174,0.020478
-1.5868e-14,-0.018042,0,0,0.0039238,0,-0.0054126,0.42027,0.025906
1.5868e-14,-0.016826,0,0,0.0042885,0,-0.0050479,0.45933,0.024161
-3.1736e-14,-0.0204,0,0,0.0032165,0,-0.0061199,0.34451,0.029292
1.5868e-14,-0.014322,0,0,0.0050397,0,-0.0042967,0.53979,0.020565
0,-0.013548,0,0,0.005272,0,-0.0040644,0.56467,0.019453
0,-0.015373,0,0,0.0047244,0,-0.004612,0.50602,0.022074
1.5868e-14,-0.02012,0,0,0.0033004,0,-0.0060359,0.3535,0.02889
0,-0.014614,0,0,0.0049522,0,-0.0043842,0.53042,0.020984
-1.5868e-14,-0.013279,0,0,0.0053527,0,-0.0039837,0.57332,0.019067
0,-0.015767,0,0,0.0046062,0,-0.0047301,0.49337,0.02264
0,-0.016288,0,0,0.0044499,0,-0.0048865,0.47662,0.023388
0,-0.015757,0,0,0.0046091,0,-0.0047272,0.49367,0.022626
1.5868e-14,-0.013995,0,0,0.0051378,0,-0.0041985,0.5503,0.020095
0,-0.013742,0,0,0.0052139,0,-0.0041225,0.55845,0.019731
0,-0.020104,0,0,0.0033052,0,-0.0060312,0.35401,0.028867
-1.5868e-14,-0.016152,0,0,0.0044908,0,-0.0048456,0.481,0.023192
3.1736e-14,-0.016916,0,1.4827e-14,0.0042616,0,-0.0050748,0.45645,0.024289
-1.5868e-14,-0.016045,0,0,0.0045229,0,-0.0048134,0.48444,0.023038
0,-0.015853,0,0,0.0045805,0,-0.0047559,0.49061,0.022763
1.5868e-14,-0.018915,0,0,0.0036619,0,-0.0056745,0.39222,0.02716
0,-0.015982,0,0,0.0045419,0,-0.0047945,0.48647,0.022948
-1.5868e-14,-0.01623,0,0,0.0044674,0,-0.004869,0.47849,0.023304
0,-0.012581,0,0,0.0055619,0,-0.0037744,0.59573,0.018066
1.5868e-14,-0.017118,0,0,0.0042009,0,-0.0051355,0.44995,0.02458
0,-0.017698,0,0,0.0040269,0,-0.0053095,0.43131,0.025413
0,-0.013341,0,0,0.0053342,0,-0.0040022,0.57133,0.019156
1.5868e-14,-0.015711,0,0,0.0046232,0,-0.0047132,0.49518,0.022559
-1.5868e-14,-0.014844,0,0,0.0048833,0,-0.0044531,0.52304,0.021314
0,-0.013838,0,0,0.0051848,0,-0.0041515,0.55534,0.01987
0,-0.015663,0,0,0.0046375,0,-0.0046988,0.49672,0.02249
0,-0.017496,0,0,0.0040874,0,-0.0052489,0.4378,0.025123
0,-0.016145,0,0,0.0044929,0,-0.0048435,0.48122,0.023182
0,-0.015786,0,0,0.0046004,0,-0.0047359,0.49275,0.022667
0,-0.019921,0,0,0.0033601,0,-0.0059763,0.35989,0.028604
0,-0.017031,0,0,0.0042269,0,-0.0051094,0.45274,0.024455
0,-0.014749,0,0,0.0049117,0,-0.0044246,0.52609,0.021178
-1.5868e-14,-0.014121,0,0,0.0051001,0,-0.0042363,0.54626,0.020276
0,-0.013957,0,0,0.0051492,0,-0.0041871,0.55152,0.020041
0,-0.014957,0,0,0.0048492,0,-0.0044872,0.51939,0.021477
1.5868e-14,-0.015994,0,0,0.0045383,0,-0.0047981,0.48608,0.022965
1.5868e-14,-0.015452,0,0,0.0047008,0,-0.0046356,0.50349,0.022187
0,-0.01634,0,0,0.0044343,0,-0.0049021,0.47495,0.023463
-1.5868e-14,-0.01703,0,0,0.0042273,0,-0.0051091,0.45278,0.024454
-1.5868e-14,-0.013972,0,0,0.0051446,0,-0.0041917,0.55103,0.020063
0,-0.013962,0,0,0.0051476,0,-0.0041887,0.55135,0.020049
0,-0.016274,0,0,0.0044541,0,-0.0048822,0.47707,0.023368
1.5868e-14,-0.014689,0,0,0.0049298,0,-0.0044066,0.52802,0.021091
0,-0.014036,0,0,0.0051255,0,-0.0042108,0.54899,0.020154
0,-0.017743,0,0,0.0040134,0,-0.0053229,0.42987,0.025477
0,-0.013268,0,0,0.0053561,0,-0.0039803,0.57368,0.019051
1.5868e-14,-0.016976,0,0,0.0042434,0,-0.0050929,0.45451,0.024376
-1.5868e-14,-0.017536,0,0,0.0040755,0,-0.0052609,0.43651,0.02518
-1.5868e-14,-0.014746,0,0,0.0049126,0,-0.0044237,0.52618,0.021173
-1.5868e-14,-0.018952,0,0,0.0036508,0,-0.0056855,0.39103,0.027213
-1.5868e-14,-0.014835,0,0,0.0048858,0,-0.0044505,0.52331,0.021302
0,-0.018364,0,0,0.0038271,0,-0.0055093,0.40991,0.026369
1.5868e-14,-0.013353,0,0,0.0053303,0,-0.004006,0.57092,0.019174
1.5868e-14,-0.014631,0,0,0.004947,0,-0.0043893,0.52987,0.021009
1.5868e-14,-0.016805,0,0,0.0042947,0,-0.0050416,0.46,0.024131
1.5868e-14,-0.01692,0,0,0.0042604,0,-0.005076,0.45632,0.024295
-1.5868e-14,-0.016432,0,0,0.0044067,0,-0.0049297,0.47199,0.023595
0,-0.022186,0,0,0.0026805,0,-0.0066559,0.2871,0.031857
0,-0.016343,0,0,0.0044333,0,-0.004903,0.47484,0.023467
-1.5868e-14,-0.017822,0,0,0.0039898,0,-0.0053466,0.42734,0.02559
0,-0.016543,0,0,0.0043733,0,-0.004963,0.46842,0.023754
1.5868e-14,-0.015245,0,0,0.0047629,0,-0.0045734,0.51015,0.02189
-1.5868e-14,-0.014175,0,0,0.0050838,0,-0.0042525,0.54452,0.020354
-1.5868e-14,-0.015891,0,0,0.0045692,0,-0.0047672,0.48939,0.022817
1.5868e-14,-0.014055,0,0,0.0051198,0,-0.0042165,0.54838,0.020182
1.5868e-14,-0.015214,0,0,0.0047721,0,-0.0045643,0.51113,0.021846
0,-0.016504,0,0,0.0043852,0,-0.0049511,0.46969,0.023698
0,-0.01281,0,0,0.0054932,0,-0.0038431,0.58837,0.018394
0,-0.015386,0,0,0.0047205,0,-0.0046159,0.5056,0.022093
0,-0.014331,0,0,0.0050371,0,-0.0042992,0.53952,0.020577
0,-0.018971,0,0,0.003645,0,-0.0056914,0.39041,0.027241
-1.5868e-14,-0.012677,0,0,0.0055333,0,-0.0038031,0.59266,0.018203
1.5868e-14,-0.019996,0,0,0.0033375,0,-0.0059988,0.35748,0.028712
-3.1736e-14,-0.013796,0,0,0.0051976,0,-0.0041388,0.5567,0.019809
-1.5868e-14,-0.014075,0,0,0.0051138,0,-0.0042226,0.54773,0.020211
1.5868e-14,-0.027578,0,0,0.0010629,0,-0.0082735,0.11385,0.039599
1.5868e-14,-0.0158,0,0,0.0045963,0,-0.0047401,0.4923,0.022687
0,-0.014924,0,0,0.0048591,0,-0.0044773,0.52044,0.02143
0,-0.012958,0,0,0.0054488,0,-0.0038875,0.58362,0.018607
-1.5868e-14,-0.016759,0,0,0.0043088,0,-0.0050276,0.46151,0.024063
1.5868e-14,-0.015843,0,0,0.0045834,0,-0.004753,0.49091,0.022749
