% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-0.086879,0,0,0.020646,0,-0.026064,0.44201,0.12475
-1.5868e-14,-0.075383,0,0,0.024095,0,-0.022615,0.51584,0.10824
1.5868e-14,-0.081658,0,0,0.022212,0,-0.024498,0.47554,0.11725
0,-0.077656,0,0,0.023413,0,-0.023297,0.50125,0.11151
1.5868e-14,-0.085707,0,0,0.020998,0,-0.025712,0.44954,0.12307
0,-0.072132,0,0,0.02507,0,-0.02164,0.53672,0.10357
0,-0.10316,0,0,0.015762,0,-0.030948,0.33745,0.14812
-1.5868e-14,-0.078186,0,0,0.023254,0,-0.023456,0.49784,0.11227
-1.5868e-14,-0.09954,0,0,0.016848,0,-0.029862,0.36069,0.14293
-1.5868e-14,-0.098108,0,0,0.017278,0,-0.029432,0.36989,0.14087
-1.5868e-14,-0.078274,0,0,0.023228,0,-0.023482,0.49727,0.11239
1.5868e-14,-0.096881,0,0,0.017646,0,-0.029064,0.37777,0.13911
-1.5868e-14,-0.084728,0,0,0.021292,0,-0.025418,0.45582,0.12166
1.5868e-14,-0.093573,0,0,0.018638,0,-0.028072,0.39901,0.13436
-1.5868e-14,-0.079881,0,0,0.022746,0,-0.023964,0.48695,0.1147
-1.5868e-14,-0.080765,0,0,0.02248,0,-0.02423,0.48128,0.11597
-1.5868e-14,-0.073324,0,0,0.024713,0,-0.021997,0.52907,0.10529
0,-0.073923,0,0,0.024533,0,-0.022177,0.52522,0.10614
0,-0.064199,0,0,0.02745,0,-0.01926,0.58767,0.092183
0,-0.06899,0,0,0.026013,0,-0.020697,0.5569,0.099062
-1.5868e-14,-0.073648,0,0,0.024616,0,-0.022094,0.52699,0.10575
0,-0.06878,0,0,0.026076,0,-0.020634,0.55825,0.09876
-1.5868e-14,-0.070857,0,0,0.025453,0,-0.021257,0.54492,0.10174
0,-0.084187,0,0,0.021454,0,-0.025256,0.4593,0.12088
-1.5868e-14,-0.094904,0,0,0.018239,0,-0.028471,0.39047,0.13627
0,-0.068739,0,0,0.026088,0,-0.020622,0.55851,0.098702
0,-0.11298,0,0,0.012815,0,-0.033895,0.27434,0.16223
1.5868e-14,-0.081558,0,0,0.022242,0,-0.024467,0.47618,0.11711
0,-0.079817,0,0,0.022765,0,-0.023945,0.48737,0.11461
1.5868e-14,-0.075777,0,0,0.023977,0,-0.022733,0.51332,0.10881
0,-0.078085,0,0,0.023285,0,-0.023425,0.49849,0.11212
1.5868e-14,-0.092398,0,0,0.01899,0,-0.02772,0.40656,0.13267
0,-0.088964,0,0,0.020021,0,-0.026689,0.42862,0.12774
0,-0.078104,0,0,0.023279,0,-0.023431,0.49837,0.11215
-1.5868e-14,-0.1025,0,0,0.01596,0,-0.03075,0.34168,0.14718
0,-0.077979,0,0,0.023316,0,-0.023394,0.49917,0.11197
-1.5868e-14,-0.11105,0,0,0.013395,0,-0.033315,0.28678,0.15945
-1.5868e-14,-0.094021,0,0,0.018504,0,-0.028206,0.39614,0.135
0,-0.080068,0,0,0.02269,0,-0.02402,0.48575,0.11497
0,-0.07966,0,0,0.022812,0,-0.023898,0.48837,0.11438
0,-0.079435,0,0,0.022879,0,-0.02383,0.48982,0.11406
1.5868e-14,-0.081368,0,0,0.022299,0,-0.02441,0.4774,0.11684
0,-0.076857,0,0,0.023653,0,-0.023057,0.50638,0.11036
-1.5868e-14,-0.076304,0,0,0.023819,0,-0.022891,0.50993,0.10956
-1.5868e-14,-0.080112,0,0,0.022676,0,-0.024034,0.48547,0.11503
-1.5868e-14,-0.06781,0,0,0.026367,0,-0.020343,0.56449,0.097367
0,-0.081767,0,0,0.02218,0,-0.02453,0.47484,0.11741
0,-0.071108,0,0,0.025377,0,-0.021333,0.5433,0.1021
1.5868e-14,-0.0806,0,0,0.02253,0,-0.02418,0.48234,0.11573
-1.5868e-14,-0.068586,0,0,0.026134,0,-0.020576,0.5595,0.098482
0,-0.09517,0,0,0.018159,0,-0.028551,0.38876,0.13665
0,-0.083504,0,0,0.021659,0,-0.025051,0.46368,0.1199
1.5868e-14,-0.078888,0,0,0.023044,0,-0.023666,0.49333,0.11327
-1.5868e-14,-0.07824,0,0,0.023238,0,-0.023472,0.49749,0.11234
0,-0.070479,0,0,0.025566,0,-0.021144,0.54734,0.1012
0,-0.087345,0,0,0.020506,0,-0.026204,0.43902,0.12542
0,-0.077218,0,0,0.023545,0,-0.023165,0.50406,0.11088
1.5868e-14,-0.082608,0,0,0.021928,0,-0.024782,0.46944,0.11862
0,-0.073694,0,0,0.024602,0,-0.022108,0.52669,0.10582
0,-0.078491,0,0,0.023163,0,-0.023547,0.49588,0.1127
-1.5868e-14,-0.082385,0,0,0.021995,0,-0.024715,0.47087,0.1183
1.5868e-14,-0.087582,0,0,0.020435,0,-0.026274,0.4375,0.12576
-1.5868e-14,-0.072329,0,0,0.025011,0,-0.021699,0.53546,0.10386
0,-0.080369,0,0,0.022599,0,-0.024111,0.48382,0.1154
-1.5868e-14,-0.077157,0,0,0.023563,0,-0.023147,0.50445,0.11079
0,-0.071352,0,0,0.025304,0,-0.021405,0.54174,0.10245
-1.5868e-14,-0.090264,0,0,0.019631,0,-0.027079,0.42027,0.12961
1.5868e-14,-0.084182,0,0,0.021455,0,-0.025255,0.45933,0.12088
-3.1736e-14,-0.10206,0,0,0.016092,0,-0.030618,0.34451,0.14655
1.5868e-14,-0.071654,0,0,0.025214,0,-0.021496,0.53979,0.10289
