% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-1225.8,0,0,840.77,0,0,-367.73,0.69571,1.4803e+08
-1380.4,-1.5706e-14,0,794.37,0,0,-414.13,0.65732,1.6671e+08
-1202,-1.5706e-14,0,847.9,0,0,-360.61,0.70161,1.4516e+08
-1131.7,-1.5706e-14,0,869,0,0,-339.5,0.71908,1.3666e+08
-1726.2,1.5706e-14,0,690.64,1.1869e-14,0,-517.86,0.57148,2.0846e+08
-1937.7,-3.1412e-14,0,627.19,0,0,-581.31,0.51898,2.3401e+08
-1370,-3.1412e-14,0,797.5,0,0,-411,0.65991,1.6545e+08
-1783.8,-1.5706e-14,0,673.35,0,0,-535.15,0.55718,2.1542e+08
-1777.5,-3.1412e-14,0,675.24,0,0,-533.26,0.55874,2.1466e+08
-1267.9,0,0,828.12,0,0,-380.38,0.68524,1.5312e+08
-1340.1,-1.5706e-14,0,806.48,0,0,-402.03,0.66734,1.6183e+08
-1091.9,-3.1412e-14,0,880.94,0,0,-327.56,0.72895,1.3186e+08
-1058.2,0,0,891.03,0,0,-317.47,0.7373,1.278e+08
-1539.9,-1.5706e-14,0,746.54,0,0,-461.96,0.61774,1.8596e+08
-1203.6,-1.5706e-14,0,847.43,0,0,-361.07,0.70122,1.4535e+08
-1519.7,-1.5706e-14,0,752.6,0,0,-455.9,0.62276,1.8352e+08
-997.21,-1.5706e-14,0,909.34,0,0,-299.16,0.75245,1.2043e+08
-1121.8,-3.1412e-14,0,871.95,0,0,-336.55,0.72152,1.3548e+08
-1108.6,-1.5706e-14,0,875.93,0,0,-332.57,0.72481,1.3387e+08
-1294.1,0,0,820.26,0,0,-388.24,0.67874,1.5628e+08
-1184.2,-3.1412e-14,0,853.24,0,0,-355.26,0.70603,1.4301e+08
-1170.6,0,0,857.31,0,0,-351.19,0.7094,1.4137e+08
-1566.3,-1.5706e-14,0,738.6,0,0,-469.9,0.61117,1.8916e+08
-1199,1.5706e-14,0,848.81,1.1869e-14,0,-359.69,0.70237,1.4479e+08
-1044.1,-1.5706e-14,0,895.28,0,0,-313.22,0.74082,1.2609e+08
-2077.1,-1.5706e-14,0,585.38,0,0,-623.12,0.48439,2.5083e+08
-1030.5,0,0,899.36,0,0,-309.14,0.74419,1.2444e+08
-1803.9,-1.5706e-14,0,667.33,0,0,-541.17,0.5522,2.1785e+08
-1203.6,0,0,847.42,0,0,-361.08,0.70121,1.4535e+08
-1203.4,-1.5706e-14,0,847.47,0,0,-361.03,0.70126,1.4533e+08
-1192.9,0,0,850.65,0,0,-357.86,0.70388,1.4405e+08
-1400.9,-1.5706e-14,0,788.22,0,0,-420.28,0.65223,1.6918e+08
-1687.2,-3.1412e-14,0,702.33,0,0,-506.17,0.58116,2.0376e+08
-1184.4,-1.5706e-14,0,853.18,0,0,-355.32,0.70598,1.4303e+08
-1555.1,0,0,741.97,0,0,-466.53,0.61396,1.878e+08
-969.68,0,0,917.6,0,0,-290.9,0.75929,1.171e+08
-1321.7,-3.1412e-14,0,811.99,0,0,-396.51,0.6719,1.5961e+08
-1234.2,0,0,838.25,0,0,-370.25,0.69363,1.4904e+08
-1464.7,0,0,769.09,0,0,-439.42,0.6364,1.7688e+08
-1162.7,0,0,859.7,0,0,-348.81,0.71137,1.4041e+08
-1088.3,-1.5706e-14,0,882,0,0,-326.5,0.72983,1.3143e+08
-1138.7,-1.5706e-14,0,866.91,0,0,-341.6,0.71734,1.3751e+08
-1284.9,0,0,823.04,0,0,-385.46,0.68104,1.5517e+08
-1458.4,-3.1412e-14,0,770.99,0,0,-437.51,0.63797,1.7612e+08
-1256.5,1.5706e-14,0,831.55,1.1869e-14,0,-376.95,0.68808,1.5174e+08
-1307.8,-1.5706e-14,0,816.16,0,0,-392.34,0.67535,1.5794e+08
-1530,-3.1412e-14,0,749.5,0,0,-459,0.62019,1.8477e+08
-1306.4,-1.5706e-14,0,816.58,0,0,-391.92,0.6757,1.5776e+08
-990.92,-3.1412e-14,0,911.23,0,0,-297.28,0.75401,1.1967e+08
-1279.5,-1.5706e-14,0,824.66,0,0,-383.84,0.68239,1.5451e+08
-1431.7,-1.5706e-14,0,779,0,0,-429.5,0.6446,1.729e+08
-1526.2,0,0,750.63,0,0,-457.87,0.62113,1.8431e+08
-1298.3,-1.5706e-14,0,819.01,0,0,-389.49,0.67771,1.5679e+08
-1370.7,-3.1412e-14,0,797.3,0,0,-411.2,0.65974,1.6553e+08
-2017.7,-1.5706e-14,0,603.18,0,0,-605.32,0.49911,2.4367e+08
-1271.5,-1.5706e-14,0,827.05,0,0,-381.45,0.68436,1.5355e+08
-1334.6,0,0,808.11,0,0,-400.39,0.66869,1.6117e+08
-1484.5,0,0,763.17,0,0,-445.34,0.6315,1.7927e+08
-1452.1,-1.5706e-14,0,772.86,0,0,-435.64,0.63952,1.7537e+08
-1033.8,0,0,898.37,0,0,-310.13,0.74338,1.2484e+08
-1527.8,-1.5706e-14,0,750.17,0,0,-458.33,0.62075,1.845e+08
-990.55,-1.5706e-14,0,911.34,0,0,-297.17,0.7541,1.1962e+08
-1457.1,-1.5706e-14,0,771.37,0,0,-437.13,0.63829,1.7597e+08
-1359.3,-1.5706e-14,0,800.71,0,0,-407.79,0.66256,1.6416e+08
-2073,-1.5706e-14,0,586.6,0,0,-621.9,0.4854,2.5034e+08
-1768,-3.1412e-14,0,678.11,0,0,-530.39,0.56112,2.1351e+08
-1347.7,-1.5706e-14,0,804.18,0,0,-404.32,0.66544,1.6276e+08
-1037,-1.5706e-14,0,897.4,0,0,-311.11,0.74257,1.2523e+08
-1264.1,-3.1412e-14,0,829.26,0,0,-379.24,0.68619,1.5266e+08
-1093,0,0,880.59,0,0,-327.91,0.72866,1.32e+08
-1101.4,0,0,878.07,0,0,-330.43,0.72658,1.3301e+08
-1247.3,-1.5706e-14,0,834.31,0,0,-374.19,0.69037,1.5063e+08
-1692.7,0,0,700.7,0,0,-507.8,0.57981,2.0441e+08
-1253.4,-1.5706e-14,0,832.47,0,0,-376.03,0.68884,1.5137e+08
-1157.6,-1.5706e-14,0,861.23,0,0,-347.27,0.71264,1.3979e+08
-1509.3,-3.1412e-14,0,755.71,0,0,-452.79,0.62533,1.8227e+08
-1211.2,-1.5706e-14,0,845.14,0,0,-363.36,0.69933,1.4627e+08
-1070.1,-1.5706e-14,0,887.47,0,0,-321.03,0.73435,1.2923e+08
-1110.7,0,0,875.28,0,0,-333.22,0.72427,1.3414e+08
-1000.5,-3.1412e-14,0,908.35,0,0,-300.15,0.75163,1.2082e+08
-1380.2,-1.5706e-14,0,794.45,0,0,-414.05,0.65738,1.6667e+08
-1145,-1.5706e-14,0,865.01,0,0,-343.49,0.71577,1.3827e+08
-1157.4,-1.5706e-14,0,861.28,0,0,-347.22,0.71268,1.3977e+08
-1259.7,-1.5706e-14,0,830.58,0,0,-377.92,0.68728,1.5213e+08
-1746.1,0,0,684.67,0,0,-523.83,0.56654,2.1087e+08
-1919.2,-1.5706e-14,0,632.75,0,0,-575.75,0.52358,2.3177e+08
-1603.8,-1.5706e-14,0,727.37,0,0,-481.13,0.60188,1.9368e+08
-1789.2,0,0,671.73,0,0,-536.77,0.55583,2.1608e+08
-971.73,0,0,916.98,0,0,-291.52,0.75878,1.1735e+08
-1455.3,0,0,771.92,0,0,-436.58,0.63874,1.7574e+08
-1947.8,-1.5706e-14,0,624.16,0,0,-584.34,0.51647,2.3523e+08
-1119.5,-1.5706e-14,0,872.64,0,0,-335.86,0.72208,1.352e+08
-994.41,-3.1412e-14,0,910.18,0,0,-298.32,0.75315,1.2009e+08
-1237.3,0,0,837.32,0,0,-371.18,0.69286,1.4942e+08
-1490.1,0,0,761.48,0,0,-447.02,0.6301,1.7995e+08
-2094.9,0,0,580.05,0,0,-628.46,0.47997,2.5298e+08
-1626.1,-1.5706e-14,0,720.66,0,0,-487.84,0.59633,1.9638e+08
-1351.4,0,0,803.09,0,0,-405.41,0.66453,1.632e+08
-1587.5,0,0,732.26,0,0,-476.24,0.60592,1.9171e+08
-1266.7,-1.5706e-14,0,828.48,0,0,-380.02,0.68555,1.5297e+08
-1461.4,-1.5706e-14,0,770.09,0,0,-438.41,0.63723,1.7648e+08
-1462.9,-3.1412e-14,0,769.63,0,0,-438.87,0.63685,1.7667e+08
-1318,-1.5706e-14,0,813.1,0,0,-395.4,0.67282,1.5917e+08
-1070.6,1.5706e-14,0,887.34,1.1869e-14,0,-321.17,0.73424,1.2928e+08
-985.89,1.5706e-14,0,912.73,1.1869e-14,0,-295.77,0.75526,1.1906e+08
-2010.4,-1.5706e-14,0,605.38,0,0,-603.12,0.50093,2.4278e+08
-1163,0,0,859.6,0,0,-348.9,0.7113,1.4045e+08
-1583.6,-1.5706e-14,0,733.41,0,0,-475.09,0.60687,1.9125e+08
-2014.3,1.5706e-14,0,604.21,1.1869e-14,0,-604.3,0.49996,2.4326e+08
-1165.5,0,0,858.86,0,0,-349.64,0.71068,1.4075e+08
-1677.1,0,0,705.37,0,0,-503.13,0.58368,2.0253e+08
-1245.3,-1.5706e-14,0,834.92,0,0,-373.58,0.69087,1.5038e+08
-1974.7,0,0,616.1,0,0,-592.4,0.50981,2.3847e+08
-1591.4,-1.5706e-14,0,731.07,0,0,-477.43,0.60494,1.9219e+08
-1251.9,-1.5706e-14,0,832.93,0,0,-375.57,0.68923,1.5118e+08
-1361.9,-4.7118e-14,0,799.93,0,0,-408.57,0.66192,1.6447e+08
-1311.4,-1.5706e-14,0,815.07,0,0,-393.43,0.67445,1.5837e+08
-1487,-1.5706e-14,0,762.39,0,0,-446.11,0.63086,1.7958e+08
-1523.1,0,0,751.57,0,0,-456.93,0.6219,1.8394e+08
-1097.3,0,0,879.31,0,0,-329.19,0.72761,1.3251e+08
-938.68,0,0,926.9,0,0,-281.6,0.76698,1.1336e+08
-1442.7,0,0,775.71,0,0,-432.8,0.64187,1.7422e+08
-1613.4,-1.5706e-14,0,724.49,0,0,-484.02,0.59949,1.9484e+08
-1285.2,-3.1412e-14,0,822.95,0,0,-385.55,0.68097,1.552e+08
-1366.2,0,0,798.64,0,0,-409.86,0.66085,1.6499e+08
-1612,0,0,724.89,0,0,-483.61,0.59983,1.9468e+08
-1499.1,-3.1412e-14,0,758.78,0,0,-449.72,0.62787,1.8103e+08
-1040.5,-1.5706e-14,0,896.34,0,0,-312.16,0.7417,1.2566e+08
-903.03,-3.1412e-14,0,937.59,0,0,-270.91,0.77583,1.0905e+08
-1035.3,-1.5706e-14,0,897.92,0,0,-310.58,0.743,1.2502e+08
-1063.3,0,0,889.52,0,0,-318.98,0.73605,1.284e+08
-1016.9,-1.5706e-14,0,903.44,0,0,-305.06,0.74757,1.228e+08
-1290.7,0,0,821.3,0,0,-387.2,0.67961,1.5586e+08
-1182.1,0,0,853.87,0,0,-354.63,0.70656,1.4275e+08
-1125,-3.1412e-14,0,871.01,0,0,-337.49,0.72074,1.3586e+08
-1219.5,-1.5706e-14,0,842.67,0,0,-365.84,0.69728,1.4727e+08
-1023.4,-1.5706e-14,0,901.48,0,0,-307.02,0.74595,1.2359e+08
-1051.2,-3.1412e-14,0,893.15,0,0,-315.36,0.73905,1.2695e+08
-1125.4,-3.1412e-14,0,870.88,0,0,-337.62,0.72063,1.3591e+08
-1341.1,1.5706e-14,0,806.18,1.1869e-14,0,-402.32,0.66709,1.6195e+08
-1121.3,-3.1412e-14,0,872.12,0,0,-336.39,0.72165,1.3541e+08
-1257.8,-3.1412e-14,0,831.17,0,0,-377.33,0.68777,1.5189e+08
-1433.3,0,0,778.51,0,0,-429.99,0.64419,1.7309e+08
-1884.9,0,0,643.04,0,0,-565.46,0.5321,2.2762e+08
-1211.7,-1.5706e-14,0,844.98,0,0,-363.52,0.6992,1.4633e+08
-1798.1,-1.5706e-14,0,669.06,0,0,-539.44,0.55363,2.1715e+08
-961.09,-4.7118e-14,0,920.17,0,0,-288.33,0.76142,1.1607e+08
-1208.6,-3.1412e-14,0,845.91,0,0,-362.59,0.69996,1.4596e+08
-2196.5,1.5706e-14,0,549.54,1.1869e-14,0,-658.96,0.45473,2.6526e+08
-2138.6,1.5706e-14,0,566.93,1.1869e-14,0,-641.57,0.46912,2.5826e+08
-1671.6,-1.5706e-14,0,707.03,0,0,-501.47,0.58505,2.0186e+08
-1272.2,-1.5706e-14,0,826.84,0,0,-381.66,0.68419,1.5364e+08
-1087.9,1.5706e-14,0,882.12,1.1869e-14,0,-326.38,0.72993,1.3138e+08
-1543.2,-3.1412e-14,0,745.54,0,0,-462.96,0.61691,1.8636e+08
-1295.7,-3.1412e-14,0,819.79,0,0,-388.71,0.67835,1.5647e+08
-1519.9,0,0,752.54,0,0,-455.96,0.6227,1.8355e+08
-1342.5,-4.7118e-14,0,805.75,0,0,-402.75,0.66673,1.6213e+08
-1463,-3.1412e-14,0,769.59,0,0,-438.91,0.63681,1.7668e+08
-1336.2,-3.1412e-14,0,807.63,0,0,-400.87,0.66829,1.6137e+08
-1181.9,-4.7118e-14,0,853.94,0,0,-354.56,0.70661,1.4273e+08
-1111.7,0,0,874.98,0,0,-333.52,0.72402,1.3426e+08
-1168.7,-1.5706e-14,0,857.89,0,0,-350.61,0.70988,1.4114e+08
-1553.4,0,0,742.47,0,0,-466.03,0.61438,1.876e+08
-1323.6,-3.1412e-14,0,811.42,0,0,-397.08,0.67143,1.5984e+08
-986.54,0,0,912.54,0,0,-295.96,0.7551,1.1914e+08
-2118.2,0,0,573.03,0,0,-635.47,0.47416,2.5581e+08
-988.36,-1.5706e-14,0,911.99,0,0,-296.51,0.75465,1.1936e+08
-1316.7,-1.5706e-14,0,813.48,0,0,-395.02,0.67314,1.5901e+08
-1266.4,0,0,828.58,0,0,-379.92,0.68563,1.5293e+08
-1387.3,0,0,792.32,0,0,-416.18,0.65563,1.6753e+08
-1435.4,0,0,777.88,0,0,-430.62,0.64367,1.7334e+08
-983.1,-1.5706e-14,0,913.57,0,0,-294.93,0.75595,1.1872e+08
-1427.7,-3.1412e-14,0,780.19,0,0,-428.31,0.64558,1.7242e+08
-1394.8,-1.5706e-14,0,790.05,0,0,-418.45,0.65375,1.6844e+08
-1559.7,-1.5706e-14,0,740.58,0,0,-467.92,0.61281,1.8836e+08
-1449.8,0,0,773.57,0,0,-434.93,0.64011,1.7508e+08
-1171.7,0,0,856.98,0,0,-351.52,0.70913,1.415e+08
-1301.9,-3.1412e-14,0,817.93,0,0,-390.57,0.67681,1.5722e+08
-1438.5,-1.5706e-14,0,776.96,0,0,-431.54,0.64291,1.7371e+08
-1307.7,-3.1412e-14,0,816.2,0,0,-392.3,0.67538,1.5792e+08
-1041.7,-3.1412e-14,0,895.99,0,0,-312.51,0.74141,1.258e+08
-1629.8,-3.1412e-14,0,719.55,0,0,-488.95,0.5954,1.9683e+08
-970.38,-3.1412e-14,0,917.39,0,0,-291.12,0.75911,1.1719e+08
-1151,-3.1412e-14,0,863.2,0,0,-345.3,0.71428,1.39e+08
-1479.5,-1.5706e-14,0,764.66,0,0,-443.84,0.63273,1.7867e+08
-1558.7,1.5706e-14,0,740.9,1.1869e-14,0,-467.6,0.61307,1.8823e+08
-1541.5,-1.5706e-14,0,746.06,0,0,-462.44,0.61734,1.8615e+08
-1710.9,0,0,695.24,0,0,-513.26,0.57529,2.0661e+08
-1510.9,-1.5706e-14,0,755.23,0,0,-453.27,0.62493,1.8246e+08
-1820.2,-1.5706e-14,0,662.43,0,0,-546.07,0.54814,2.1982e+08
-1106.8,1.5706e-14,0,876.45,1.1869e-14,0,-332.05,0.72523,1.3367e+08
-2073.8,-1.5706e-14,0,586.37,0,0,-622.13,0.4852,2.5044e+08
-1010.5,-1.5706e-14,0,905.36,0,0,-303.14,0.74916,1.2203e+08
-1247.5,-1.5706e-14,0,834.26,0,0,-374.24,0.69032,1.5065e+08
-1885.5,-1.5706e-14,0,642.85,0,0,-565.65,0.53194,2.277e+08
-1358.3,0,0,801.01,0,0,-407.5,0.66281,1.6404e+08
-1668.9,0,0,707.83,0,0,-500.67,0.58571,2.0154e+08
-1512.5,0,0,754.74,0,0,-453.76,0.62453,1.8266e+08
-1402.2,-1.5706e-14,0,787.84,0,0,-420.66,0.65192,1.6934e+08
-1521.3,-3.1412e-14,0,752.11,0,0,-456.39,0.62235,1.8372e+08
-1454.5,0,0,772.16,0,0,-436.34,0.63894,1.7565e+08
-1354.6,-3.1412e-14,0,802.11,0,0,-406.39,0.66372,1.6359e+08
-1280.5,0,0,824.36,0,0,-384.15,0.68213,1.5464e+08
-1255.1,0,0,831.97,0,0,-376.53,0.68843,1.5157e+08
-1288.1,-1.5706e-14,0,822.07,0,0,-386.43,0.68024,1.5556e+08
-1416.7,0,0,783.49,0,0,-425.01,0.64832,1.7109e+08
-1173.3,-1.5706e-14,0,856.52,0,0,-351.98,0.70874,1.4169e+08
-1075.4,0,0,885.88,0,0,-322.62,0.73304,1.2987e+08
-955.32,0,0,921.9,0,0,-286.6,0.76285,1.1537e+08
-1554.5,0,0,742.16,0,0,-466.34,0.61411,1.8772e+08
-1042.8,-3.1412e-14,0,895.66,0,0,-312.84,0.74113,1.2593e+08
-1355.3,0,0,801.93,0,0,-406.58,0.66357,1.6367e+08
-1342.4,-1.5706e-14,0,805.78,0,0,-402.72,0.66676,1.6211e+08
-1739.4,-3.1412e-14,0,686.67,0,0,-521.83,0.5682,2.1006e+08
-2246.8,-1.5706e-14,0,534.47,0,0,-674.03,0.44226,2.7133e+08
-1158,-1.5706e-14,0,861.11,0,0,-347.39,0.71254,1.3984e+08
-1072.1,0,0,886.86,0,0,-321.64,0.73385,1.2948e+08
-1366.8,-1.5706e-14,0,798.45,0,0,-410.05,0.66069,1.6506e+08
-1513,-3.1412e-14,0,754.61,0,0,-453.89,0.62442,1.8271e+08
-1011.5,0,0,905.06,0,0,-303.44,0.74891,1.2215e+08
-960.43,-1.5706e-14,0,920.37,0,0,-288.13,0.76158,1.1598e+08
-1449.6,-3.1412e-14,0,773.62,0,0,-434.88,0.64015,1.7506e+08
-1590.2,0,0,731.44,0,0,-477.06,0.60525,1.9204e+08
-1089.9,-3.1412e-14,0,881.55,0,0,-326.96,0.72945,1.3161e+08
-1606.1,0,0,726.67,0,0,-481.83,0.6013,1.9396e+08
-1970.6,1.5706e-14,0,617.31,1.1869e-14,0,-591.19,0.51081,2.3798e+08
-1233.1,0,0,838.58,0,0,-369.92,0.6939,1.4891e+08
-1188.7,-3.1412e-14,0,851.89,0,0,-356.61,0.70491,1.4355e+08
-2069.2,0,0,587.75,0,0,-620.75,0.48635,2.4988e+08
-1094.5,0,0,880.16,0,0,-328.34,0.72831,1.3217e+08
-1205.6,1.5706e-14,0,846.82,1.1869e-14,0,-361.68,0.70072,1.4559e+08
-1368.6,-3.1412e-14,0,797.93,0,0,-410.57,0.66026,1.6527e+08
-1612.1,-1.5706e-14,0,724.87,0,0,-483.63,0.59981,1.9468e+08
-1079.3,-3.1412e-14,0,884.7,0,0,-323.8,0.73207,1.3034e+08
-1116.7,0,0,873.5,0,0,-335,0.72279,1.3485e+08
-1301.2,-3.1412e-14,0,818.13,0,0,-390.37,0.67698,1.5714e+08
-1740.9,-1.5706e-14,0,686.22,0,0,-522.28,0.56783,2.1024e+08
-1324.6,-1.5706e-14,0,811.12,0,0,-397.38,0.67118,1.5996e+08
-1342,-1.5706e-14,0,805.91,0,0,-402.6,0.66686,1.6206e+08
-1078.8,-3.1412e-14,0,884.86,0,0,-323.64,0.73219,1.3028e+08
-1624.9,-3.1412e-14,0,721.04,0,0,-487.46,0.59664,1.9623e+08
-1443.4,-1.5706e-14,0,775.47,0,0,-433.03,0.64168,1.7431e+08
-1614.4,0,0,724.18,0,0,-484.32,0.59924,1.9496e+08
-1826.8,-1.5706e-14,0,660.46,0,0,-548.04,0.54652,2.2061e+08
-2020.3,-1.5706e-14,0,602.41,0,0,-606.09,0.49848,2.4398e+08
-2171.5,0,0,557.06,0,0,-651.44,0.46095,2.6223e+08
-1587,-1.5706e-14,0,732.41,0,0,-476.09,0.60605,1.9165e+08
-933.63,-4.7118e-14,0,928.41,0,0,-280.09,0.76823,1.1275e+08
-917.63,0,0,933.21,0,0,-275.29,0.77221,1.1082e+08
-1012,-3.1412e-14,0,904.91,0,0,-303.59,0.74879,1.2221e+08
-1432.7,0,0,778.69,0,0,-429.81,0.64435,1.7302e+08
-1484.7,-3.1412e-14,0,763.1,0,0,-445.4,0.63144,1.7929e+08
-1271.8,-3.1412e-14,0,826.96,0,0,-381.54,0.68429,1.5359e+08
-1661.5,-1.5706e-14,0,710.04,0,0,-498.46,0.58754,2.0065e+08
-2151.3,-1.5706e-14,0,563.12,0,0,-645.38,0.46597,2.5979e+08
-1310.1,0,0,815.48,0,0,-393.03,0.67478,1.5821e+08
-1616,-1.5706e-14,0,723.71,0,0,-484.79,0.59885,1.9515e+08
-1577.2,-1.5706e-14,0,735.35,0,0,-473.15,0.60848,1.9047e+08
-1362.4,0,0,799.79,0,0,-408.71,0.6618,1.6453e+08
-1271.9,-3.1412e-14,0,826.92,0,0,-381.58,0.68425,1.536e+08
-1485.8,0,0,762.77,0,0,-445.73,0.63117,1.7943e+08
-1109.6,-3.1412e-14,0,875.61,0,0,-332.89,0.72454,1.34e+08
-1333,-3.1412e-14,0,808.62,0,0,-399.89,0.66911,1.6097e+08
-1303.9,0,0,817.33,0,0,-391.17,0.67632,1.5747e+08
-1271,-3.1412e-14,0,827.21,0,0,-381.29,0.68449,1.5349e+08
-2117.4,0,0,573.27,0,0,-635.23,0.47436,2.5571e+08
-2429.9,-3.1412e-14,0,479.54,0,0,-728.96,0.3968,2.9344e+08
-1767.5,0,0,678.26,0,0,-530.24,0.56124,2.1345e+08
-1284.6,-1.5706e-14,0,823.12,0,0,-385.39,0.6811,1.5514e+08
-1086.4,-3.1412e-14,0,882.59,0,0,-325.91,0.73032,1.312e+08
-1850.9,-1.5706e-14,0,653.23,0,0,-555.27,0.54053,2.2352e+08
-1326.4,-1.5706e-14,0,810.6,0,0,-397.91,0.67074,1.6018e+08
-1812,0,0,664.89,0,0,-543.61,0.55018,2.1883e+08
-1521.5,0,0,752.06,0,0,-456.45,0.6223,1.8374e+08
-1459.3,-1.5706e-14,0,770.7,0,0,-437.8,0.63773,1.7623e+08
-1647.2,-3.1412e-14,0,714.34,0,0,-494.16,0.5911,1.9892e+08
-1245.4,-1.5706e-14,0,834.88,0,0,-373.62,0.69084,1.504e+08
-1225.6,-1.5706e-14,0,840.82,0,0,-367.68,0.69576,1.4801e+08
-2366.3,0,0,498.6,0,0,-709.9,0.41258,2.8577e+08
-1386.3,0,0,792.6,0,0,-415.9,0.65585,1.6742e+08
-1188.9,0,0,851.83,0,0,-356.67,0.70487,1.4358e+08
-1331.1,-1.5706e-14,0,809.17,0,0,-399.33,0.66956,1.6075e+08
-1550.7,0,0,743.28,0,0,-465.22,0.61504,1.8727e+08
-1251.3,0,0,833.1,0,0,-375.4,0.68936,1.5112e+08
-1942,-3.1412e-14,0,625.89,0,0,-582.61,0.5179,2.3453e+08
-1624.1,0,0,721.28,0,0,-487.22,0.59684,1.9613e+08
-1343.1,0,0,805.58,0,0,-402.92,0.66659,1.6219e+08
-1170.5,-1.5706e-14,0,857.34,0,0,-351.16,0.70942,1.4136e+08
-1021.6,-3.1412e-14,0,902.01,0,0,-306.49,0.74638,1.2338e+08
-998.26,0,0,909.02,0,0,-299.48,0.75219,1.2055e+08
-1638.3,-1.5706e-14,0,717,0,0,-491.5,0.5933,1.9785e+08
-1646.1,-1.5706e-14,0,714.66,0,0,-493.84,0.59136,1.9879e+08
-1275.9,1.5706e-14,0,825.72,1.1869e-14,0,-382.78,0.68326,1.5409e+08
-1649.4,0,0,713.68,0,0,-494.82,0.59055,1.9919e+08
-1314.4,0,0,814.17,0,0,-394.33,0.6737,1.5874e+08
-1373.2,0,0,796.54,0,0,-411.96,0.65911,1.6583e+08
-1329.5,0,0,809.65,0,0,-398.85,0.66996,1.6056e+08
-2241.4,0,0,536.07,0,0,-672.43,0.44358,2.7068e+08
-2255.1,-3.1412e-14,0,531.98,0,0,-676.52,0.4402,2.7233e+08
-1622,-1.5706e-14,0,721.9,0,0,-486.6,0.59735,1.9588e+08
-1255.5,0,0,831.85,0,0,-376.65,0.68833,1.5162e+08
-2217.2,0,0,543.33,0,0,-665.17,0.44959,2.6776e+08
-1069.3,-1.5706e-14,0,887.72,0,0,-320.78,0.73456,1.2913e+08
-1095.3,0,0,879.91,0,0,-328.59,0.7281,1.3227e+08
-1021.3,-3.1412e-14,0,902.12,0,0,-306.39,0.74648,1.2333e+08
-1342.4,-3.1412e-14,0,805.79,0,0,-402.71,0.66677,1.6211e+08
-1258.3,-1.5706e-14,0,831.02,0,0,-377.48,0.68765,1.5195e+08
-1172.5,-3.1412e-14,0,856.74,0,0,-351.76,0.70893,1.416e+08
-1532.8,-1.5706e-14,0,748.67,0,0,-459.83,0.6195,1.851e+08
-923.62,-4.7118e-14,0,931.41,0,0,-277.09,0.77072,1.1154e+08
-1009.4,-3.1412e-14,0,905.67,0,0,-302.83,0.74942,1.219e+08
-1461.8,-3.1412e-14,0,769.96,0,0,-438.54,0.63712,1.7653e+08
-1645.5,0,0,714.84,0,0,-493.66,0.59151,1.9872e+08
-1570.8,0,0,737.25,0,0,-471.25,0.61006,1.897e+08
-1304.3,-1.5706e-14,0,817.2,0,0,-391.3,0.67621,1.5752e+08
-1628.9,0,0,719.84,0,0,-488.66,0.59565,1.9671e+08
-1189.7,1.5706e-14,0,851.58,1.1869e-14,0,-356.92,0.70466,1.4368e+08
-1134.7,-1.5706e-14,0,868.11,0,0,-340.4,0.71833,1.3702e+08
-1690.5,-1.5706e-14,0,701.37,0,0,-507.14,0.58036,2.0415e+08
-1410.4,-1.5706e-14,0,785.37,0,0,-423.13,0.64987,1.7033e+08
-1277,-3.1412e-14,0,825.4,0,0,-383.11,0.68299,1.5422e+08
-1234.1,0,0,838.26,0,0,-370.24,0.69364,1.4904e+08
-1858.3,-1.5706e-14,0,651.02,0,0,-557.48,0.5387,2.2441e+08
-1306.4,0,0,816.57,0,0,-391.93,0.67569,1.5777e+08
-1838.3,0,0,657.01,0,0,-551.49,0.54366,2.22e+08
-1215.9,-1.5706e-14,0,843.72,0,0,-364.78,0.69815,1.4684e+08
-1248.4,-4.7118e-14,0,834,0,0,-374.51,0.69011,1.5076e+08
