% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-474.83,-3.1412e-14,0,383.1,0,0,-142.45,0.72895,5.7342e+07
-460.2,0,0,387.49,0,0,-138.06,0.7373,5.5575e+07
-669.65,-1.5706e-14,0,324.65,0,0,-200.9,0.61774,8.087e+07
-523.4,-1.5706e-14,0,368.52,0,0,-157.02,0.70122,6.3208e+07
-660.86,-1.5706e-14,0,327.29,0,0,-198.26,0.62276,7.9808e+07
-433.66,-1.5706e-14,0,395.45,0,0,-130.1,0.75245,5.237e+07
-487.85,-3.1412e-14,0,379.19,0,0,-146.36,0.72152,5.8915e+07
-482.09,-1.5706e-14,0,380.92,0,0,-144.63,0.72481,5.8219e+07
-562.78,0,0,356.71,0,0,-168.84,0.67874,6.7964e+07
-514.98,-3.1412e-14,0,371.05,0,0,-154.49,0.70603,6.2191e+07
-509.07,0,0,372.82,0,0,-152.72,0.7094,6.1478e+07
-681.16,-1.5706e-14,0,321.2,0,0,-204.35,0.61117,8.2259e+07
-521.4,1.5706e-14,0,369.13,1.1869e-14,0,-156.42,0.70237,6.2966e+07
-454.04,-1.5706e-14,0,389.33,0,0,-136.21,0.74082,5.4832e+07
-903.26,-1.5706e-14,0,254.57,0,0,-270.98,0.48439,1.0908e+08
-448.12,0,0,391.11,0,0,-134.44,0.74419,5.4117e+07
-784.47,-1.5706e-14,0,290.2,0,0,-235.34,0.5522,9.4735e+07
-523.42,0,0,368.52,0,0,-157.03,0.70121,6.321e+07
-523.35,-1.5706e-14,0,368.54,0,0,-157,0.70126,6.3201e+07
-518.74,0,0,369.92,0,0,-155.62,0.70388,6.2645e+07
-609.24,-1.5706e-14,0,342.77,0,0,-182.77,0.65223,7.3574e+07
-733.74,-3.1412e-14,0,305.42,0,0,-220.12,0.58116,8.8609e+07
-515.07,-1.5706e-14,0,371.03,0,0,-154.52,0.70598,6.2201e+07
-676.28,0,0,322.66,0,0,-202.88,0.61396,8.167e+07
-421.69,0,0,399.04,0,0,-126.51,0.75929,5.0924e+07
-574.77,-3.1412e-14,0,353.11,0,0,-172.43,0.6719,6.9411e+07
-536.7,0,0,364.54,0,0,-161.01,0.69363,6.4814e+07
-636.97,0,0,334.46,0,0,-191.09,0.6364,7.6923e+07
-505.62,0,0,373.86,0,0,-151.69,0.71137,6.1061e+07
-473.29,-1.5706e-14,0,383.56,0,0,-141.99,0.72983,5.7156e+07
-495.17,-1.5706e-14,0,376.99,0,0,-148.55,0.71734,5.9799e+07
-558.76,0,0,357.92,0,0,-167.63,0.68104,6.7478e+07
-634.2,-3.1412e-14,0,335.28,0,0,-190.26,0.63797,7.6589e+07
-546.42,1.5706e-14,0,361.62,1.1869e-14,0,-163.93,0.68808,6.5988e+07
-568.73,-1.5706e-14,0,354.93,0,0,-170.62,0.67535,6.8682e+07
-665.36,-3.1412e-14,0,325.94,0,0,-199.61,0.62019,8.0352e+07
-568.12,-1.5706e-14,0,355.11,0,0,-170.43,0.6757,6.8608e+07
-430.92,-3.1412e-14,0,396.27,0,0,-129.28,0.75401,5.204e+07
-556.4,-1.5706e-14,0,358.63,0,0,-166.92,0.68239,6.7193e+07
-622.6,-1.5706e-14,0,338.77,0,0,-186.78,0.6446,7.5188e+07
-663.72,0,0,326.43,0,0,-199.12,0.62113,8.0153e+07
-564.59,-1.5706e-14,0,356.17,0,0,-169.38,0.67771,6.8182e+07
-596.07,-3.1412e-14,0,346.72,0,0,-178.82,0.65974,7.1984e+07
-877.46,-1.5706e-14,0,262.31,0,0,-263.24,0.49911,1.0597e+08
-552.94,-1.5706e-14,0,359.66,0,0,-165.88,0.68436,6.6775e+07
-580.39,0,0,351.43,0,0,-174.12,0.66869,7.0091e+07
-645.55,0,0,331.88,0,0,-193.66,0.6315,7.7959e+07
-631.5,-1.5706e-14,0,336.1,0,0,-189.45,0.63952,7.6262e+07
-449.56,0,0,390.68,0,0,-134.87,0.74338,5.429e+07
-664.39,-1.5706e-14,0,326.23,0,0,-199.32,0.62075,8.0234e+07
-430.77,-1.5706e-14,0,396.32,0,0,-129.23,0.7541,5.2021e+07
-633.66,-1.5706e-14,0,335.45,0,0,-190.1,0.63829,7.6523e+07
-591.13,-1.5706e-14,0,348.21,0,0,-177.34,0.66256,7.1387e+07
-901.49,-1.5706e-14,0,255.1,0,0,-270.45,0.4854,1.0887e+08
-768.84,-3.1412e-14,0,294.89,0,0,-230.65,0.56112,9.2848e+07
-586.1,-1.5706e-14,0,349.72,0,0,-175.83,0.66544,7.0779e+07
-450.97,-1.5706e-14,0,390.25,0,0,-135.29,0.74257,5.4461e+07
-549.74,-3.1412e-14,0,360.62,0,0,-164.92,0.68619,6.6389e+07
-475.33,0,0,382.95,0,0,-142.6,0.72866,5.7403e+07
-478.99,0,0,381.85,0,0,-143.7,0.72658,5.7844e+07
-542.42,-1.5706e-14,0,362.82,0,0,-162.73,0.69037,6.5505e+07
-736.1,0,0,304.72,0,0,-220.83,0.57981,8.8894e+07
-545.09,-1.5706e-14,0,362.02,0,0,-163.53,0.68884,6.5827e+07
-503.4,-1.5706e-14,0,374.53,0,0,-151.02,0.71264,6.0793e+07
-656.35,-3.1412e-14,0,328.64,0,0,-196.91,0.62533,7.9263e+07
-526.71,-1.5706e-14,0,367.53,0,0,-158.01,0.69933,6.3608e+07
-465.36,-1.5706e-14,0,385.94,0,0,-139.61,0.73435,5.6199e+07
-483.03,0,0,380.64,0,0,-144.91,0.72427,5.8332e+07
-435.09,-3.1412e-14,0,395.02,0,0,-130.53,0.75163,5.2544e+07
-600.2,-1.5706e-14,0,345.49,0,0,-180.06,0.65738,7.2483e+07
-497.91,-1.5706e-14,0,376.17,0,0,-149.37,0.71577,6.013e+07
-503.33,-1.5706e-14,0,374.55,0,0,-151,0.71268,6.0784e+07
-547.83,-1.5706e-14,0,361.2,0,0,-164.35,0.68728,6.6157e+07
-759.34,0,0,297.74,0,0,-227.8,0.56654,9.17e+07
-834.59,-1.5706e-14,0,275.17,0,0,-250.38,0.52358,1.0079e+08
-697.44,-1.5706e-14,0,316.31,0,0,-209.23,0.60188,8.4225e+07
-778.1,0,0,292.12,0,0,-233.43,0.55583,9.3966e+07
-422.58,0,0,398.77,0,0,-126.77,0.75878,5.1032e+07
-632.86,0,0,335.69,0,0,-189.86,0.63874,7.6426e+07
-847.05,-1.5706e-14,0,271.43,0,0,-254.12,0.51647,1.0229e+08
-486.86,-1.5706e-14,0,379.49,0,0,-146.06,0.72208,5.8795e+07
-432.44,-3.1412e-14,0,395.81,0,0,-129.73,0.75315,5.2224e+07
-538.05,0,0,364.13,0,0,-161.42,0.69286,6.4977e+07
-648,0,0,331.15,0,0,-194.4,0.6301,7.8254e+07
-911,0,0,252.25,0,0,-273.3,0.47997,1.1002e+08
-707.16,-1.5706e-14,0,313.4,0,0,-212.15,0.59633,8.5399e+07
-587.68,0,0,349.24,0,0,-176.3,0.66453,7.097e+07
-690.35,0,0,318.44,0,0,-207.11,0.60592,8.337e+07
-550.87,-1.5706e-14,0,360.29,0,0,-165.26,0.68555,6.6525e+07
-635.51,-1.5706e-14,0,334.89,0,0,-190.65,0.63723,7.6746e+07
-636.18,-3.1412e-14,0,334.69,0,0,-190.85,0.63685,7.6827e+07
-573.17,-1.5706e-14,0,353.6,0,0,-171.95,0.67282,6.9218e+07
-465.56,1.5706e-14,0,385.88,1.1869e-14,0,-139.67,0.73424,5.6222e+07
-428.74,1.5706e-14,0,396.92,1.1869e-14,0,-128.62,0.75526,5.1776e+07
-874.27,-1.5706e-14,0,263.26,0,0,-262.28,0.50093,1.0558e+08
-505.76,0,0,373.82,0,0,-151.73,0.7113,6.1077e+07
-688.68,-1.5706e-14,0,318.94,0,0,-206.61,0.60687,8.3168e+07
-875.97,1.5706e-14,0,262.75,1.1869e-14,0,-262.79,0.49996,1.0579e+08
-506.83,0,0,373.5,0,0,-152.05,0.71068,6.1207e+07
-729.32,0,0,306.75,0,0,-218.8,0.58368,8.8076e+07
-541.53,-1.5706e-14,0,363.09,0,0,-162.46,0.69087,6.5397e+07
-858.73,0,0,267.93,0,0,-257.62,0.50981,1.037e+08
-692.07,-1.5706e-14,0,317.92,0,0,-207.62,0.60494,8.3577e+07
-544.42,-1.5706e-14,0,362.22,0,0,-163.33,0.68923,6.5746e+07
-592.25,-4.7118e-14,0,347.87,0,0,-177.68,0.66192,7.1522e+07
-570.31,-1.5706e-14,0,354.45,0,0,-171.09,0.67445,6.8873e+07
-646.67,-1.5706e-14,0,331.54,0,0,-194,0.63086,7.8094e+07
-662.36,0,0,326.84,0,0,-198.71,0.6219,7.9989e+07
-477.18,0,0,382.39,0,0,-143.15,0.72761,5.7626e+07
-408.21,0,0,403.08,0,0,-122.46,0.76698,4.9297e+07
-627.37,0,0,337.33,0,0,-188.21,0.64187,7.5764e+07
-701.62,-1.5706e-14,0,315.06,0,0,-210.49,0.59949,8.473e+07
-558.88,-3.1412e-14,0,357.88,0,0,-167.66,0.68097,6.7493e+07
-594.13,0,0,347.31,0,0,-178.24,0.66085,7.1749e+07
-701.03,0,0,315.24,0,0,-210.31,0.59983,8.4659e+07
-651.91,-3.1412e-14,0,329.97,0,0,-195.57,0.62787,7.8727e+07
-452.5,-1.5706e-14,0,389.8,0,0,-135.75,0.7417,5.4646e+07
-392.71,-3.1412e-14,0,407.73,0,0,-117.81,0.77583,4.7425e+07
-450.22,-1.5706e-14,0,390.48,0,0,-135.06,0.743,5.437e+07
-462.38,0,0,386.83,0,0,-138.72,0.73605,5.5839e+07
-442.21,-1.5706e-14,0,392.88,0,0,-132.66,0.74757,5.3402e+07
-561.27,0,0,357.16,0,0,-168.38,0.67961,6.7781e+07
-514.06,0,0,371.33,0,0,-154.22,0.70656,6.208e+07
-489.22,-3.1412e-14,0,378.78,0,0,-146.77,0.72074,5.908e+07
-530.31,-1.5706e-14,0,366.45,0,0,-159.09,0.69728,6.4042e+07
-445.05,-1.5706e-14,0,392.03,0,0,-133.52,0.74595,5.3746e+07
-457.13,-3.1412e-14,0,388.41,0,0,-137.14,0.73905,5.5205e+07
-489.4,-3.1412e-14,0,378.72,0,0,-146.82,0.72063,5.9102e+07
-583.19,1.5706e-14,0,350.59,1.1869e-14,0,-174.96,0.66709,7.0428e+07
-487.62,-3.1412e-14,0,379.26,0,0,-146.29,0.72165,5.8887e+07
-546.97,-3.1412e-14,0,361.46,0,0,-164.09,0.68777,6.6054e+07
-623.31,0,0,338.55,0,0,-186.99,0.64419,7.5273e+07
-819.68,0,0,279.64,0,0,-245.9,0.5321,9.8988e+07
-526.95,-1.5706e-14,0,367.46,0,0,-158.08,0.6992,6.3636e+07
-781.97,-1.5706e-14,0,290.96,0,0,-234.59,0.55363,9.4433e+07
-417.95,-4.7118e-14,0,400.16,0,0,-125.39,0.76142,5.0474e+07
-525.61,-3.1412e-14,0,367.86,0,0,-157.68,0.69996,6.3474e+07
-955.22,1.5706e-14,0,238.98,1.1869e-14,0,-286.57,0.45473,1.1536e+08
-930.01,1.5706e-14,0,246.54,1.1869e-14,0,-279,0.46912,1.1231e+08
-726.92,-1.5706e-14,0,307.47,0,0,-218.08,0.58505,8.7785e+07
-553.25,-1.5706e-14,0,359.57,0,0,-165.97,0.68419,6.6812e+07
-473.11,1.5706e-14,0,383.61,1.1869e-14,0,-141.93,0.72993,5.7134e+07
-671.1,-3.1412e-14,0,324.22,0,0,-201.33,0.61691,8.1044e+07
-563.47,-3.1412e-14,0,356.51,0,0,-169.04,0.67835,6.8046e+07
-660.96,0,0,327.26,0,0,-198.29,0.6227,7.9819e+07
-583.82,-4.7118e-14,0,350.4,0,0,-175.15,0.66673,7.0505e+07
-636.24,-3.1412e-14,0,334.67,0,0,-190.87,0.63681,7.6835e+07
-581.1,-3.1412e-14,0,351.22,0,0,-174.33,0.66829,7.0175e+07
-513.96,-4.7118e-14,0,371.36,0,0,-154.19,0.70661,6.2068e+07
-483.47,0,0,380.5,0,0,-145.04,0.72402,5.8386e+07
-508.23,-1.5706e-14,0,373.08,0,0,-152.47,0.70988,6.1376e+07
-675.54,0,0,322.88,0,0,-202.66,0.61438,8.1581e+07
-575.6,-3.1412e-14,0,352.86,0,0,-172.68,0.67143,6.9512e+07
-429.02,0,0,396.84,0,0,-128.71,0.7551,5.181e+07
-921.17,0,0,249.19,0,0,-276.35,0.47416,1.1124e+08
-429.81,-1.5706e-14,0,396.6,0,0,-128.94,0.75465,5.1906e+07
-572.61,-1.5706e-14,0,353.76,0,0,-171.78,0.67314,6.915e+07
-550.72,0,0,360.33,0,0,-165.22,0.68563,6.6507e+07
-603.28,0,0,344.56,0,0,-180.98,0.65563,7.2854e+07
-624.22,0,0,338.28,0,0,-187.27,0.64367,7.5383e+07
-427.52,-1.5706e-14,0,397.29,0,0,-128.26,0.75595,5.1629e+07
-620.88,-3.1412e-14,0,339.28,0,0,-186.26,0.64558,7.4979e+07
-606.57,-1.5706e-14,0,343.57,0,0,-181.97,0.65375,7.3252e+07
-678.29,-1.5706e-14,0,322.06,0,0,-203.49,0.61281,8.1912e+07
-630.46,0,0,336.41,0,0,-189.14,0.64011,7.6137e+07
-509.56,0,0,372.68,0,0,-152.87,0.70913,6.1536e+07
-566.16,-3.1412e-14,0,355.7,0,0,-169.85,0.67681,6.8372e+07
-625.55,-1.5706e-14,0,337.88,0,0,-187.67,0.64291,7.5544e+07
-568.67,-3.1412e-14,0,354.95,0,0,-170.6,0.67538,6.8674e+07
-453.01,-3.1412e-14,0,389.64,0,0,-135.9,0.74141,5.4707e+07
-708.78,-3.1412e-14,0,312.91,0,0,-212.63,0.5954,8.5595e+07
-421.99,-3.1412e-14,0,398.95,0,0,-126.6,0.75911,5.0962e+07
-500.54,-3.1412e-14,0,375.38,0,0,-150.16,0.71428,6.0447e+07
-643.39,-1.5706e-14,0,332.53,0,0,-193.02,0.63273,7.7698e+07
-677.83,1.5706e-14,0,322.2,1.1869e-14,0,-203.35,0.61307,8.1857e+07
-670.35,-1.5706e-14,0,324.44,0,0,-201.1,0.61734,8.0954e+07
-744.01,0,0,302.34,0,0,-223.2,0.57529,8.9849e+07
-657.05,-1.5706e-14,0,328.43,0,0,-197.12,0.62493,7.9348e+07
-791.57,-1.5706e-14,0,288.07,0,0,-237.47,0.54814,9.5593e+07
-481.34,1.5706e-14,0,381.14,1.1869e-14,0,-144.4,0.72523,5.8128e+07
-901.83,-1.5706e-14,0,255,0,0,-270.55,0.4852,1.0891e+08
-439.42,-1.5706e-14,0,393.72,0,0,-131.83,0.74916,5.3066e+07
-542.5,-1.5706e-14,0,362.8,0,0,-162.75,0.69032,6.5514e+07
-819.95,-1.5706e-14,0,279.56,0,0,-245.98,0.53194,9.902e+07
-590.7,0,0,348.34,0,0,-177.21,0.66281,7.1335e+07
-725.77,0,0,307.82,0,0,-217.73,0.58571,8.7646e+07
-657.76,0,0,328.22,0,0,-197.33,0.62453,7.9434e+07
-609.78,-1.5706e-14,0,342.61,0,0,-182.93,0.65192,7.3639e+07
-661.58,-3.1412e-14,0,327.07,0,0,-198.47,0.62235,7.9894e+07
-632.51,0,0,335.79,0,0,-189.75,0.63894,7.6384e+07
-589.1,-3.1412e-14,0,348.82,0,0,-176.73,0.66372,7.1141e+07
-556.85,0,0,358.49,0,0,-167.05,0.68213,6.7247e+07
-545.81,0,0,361.8,0,0,-163.74,0.68843,6.5914e+07
-560.16,-1.5706e-14,0,357.5,0,0,-168.05,0.68024,6.7647e+07
-616.08,0,0,340.72,0,0,-184.83,0.64832,7.4401e+07
-510.23,-1.5706e-14,0,372.48,0,0,-153.07,0.70874,6.1617e+07
-467.66,0,0,385.25,0,0,-140.3,0.73304,5.6476e+07
-415.44,0,0,400.91,0,0,-124.63,0.76285,5.0171e+07
-676,0,0,322.75,0,0,-202.8,0.61411,8.1636e+07
-453.49,-3.1412e-14,0,389.5,0,0,-136.05,0.74113,5.4765e+07
-589.36,0,0,348.74,0,0,-176.81,0.66357,7.1174e+07
-583.77,-1.5706e-14,0,350.41,0,0,-175.13,0.66676,7.0499e+07
-756.43,-3.1412e-14,0,298.62,0,0,-226.93,0.5682,9.1349e+07
-977.05,-1.5706e-14,0,232.43,0,0,-293.12,0.44226,1.1799e+08
-503.58,-1.5706e-14,0,374.47,0,0,-151.07,0.71254,6.0814e+07
-466.25,0,0,385.67,0,0,-139.87,0.73385,5.6306e+07
-594.4,-1.5706e-14,0,347.22,0,0,-178.32,0.66069,7.1782e+07
-657.95,-3.1412e-14,0,328.16,0,0,-197.38,0.62442,7.9456e+07
-439.86,0,0,393.59,0,0,-131.96,0.74891,5.3119e+07
-417.66,-1.5706e-14,0,400.25,0,0,-125.3,0.76158,5.0439e+07
-630.4,-3.1412e-14,0,336.43,0,0,-189.12,0.64015,7.6129e+07
-691.53,0,0,318.09,0,0,-207.46,0.60525,8.3512e+07
-473.95,-3.1412e-14,0,383.36,0,0,-142.18,0.72945,5.7236e+07
-698.45,0,0,316.01,0,0,-209.53,0.6013,8.4347e+07
-856.98,1.5706e-14,0,268.45,1.1869e-14,0,-257.09,0.51081,1.0349e+08
-536.23,0,0,364.68,0,0,-160.87,0.6939,6.4757e+07
-516.94,-3.1412e-14,0,370.46,0,0,-155.08,0.70491,6.2427e+07
-899.83,0,0,255.6,0,0,-269.95,0.48635,1.0867e+08
-475.96,0,0,382.76,0,0,-142.79,0.72831,5.7479e+07
-524.28,1.5706e-14,0,368.26,1.1869e-14,0,-157.28,0.70072,6.3314e+07
-595.16,-3.1412e-14,0,347,0,0,-178.55,0.66026,7.1873e+07
-701.06,-1.5706e-14,0,315.23,0,0,-210.32,0.59981,8.4663e+07
-469.37,-3.1412e-14,0,384.73,0,0,-140.81,0.73207,5.6683e+07
-485.62,0,0,379.86,0,0,-145.68,0.72279,5.8645e+07
-565.87,-3.1412e-14,0,355.78,0,0,-169.76,0.67698,6.8337e+07
-757.09,-1.5706e-14,0,298.42,0,0,-227.13,0.56783,9.1429e+07
-576.04,-1.5706e-14,0,352.73,0,0,-172.81,0.67118,6.9564e+07
-583.59,-1.5706e-14,0,350.47,0,0,-175.08,0.66686,7.0477e+07
-469.15,-3.1412e-14,0,384.8,0,0,-140.74,0.73219,5.6656e+07
-706.62,-3.1412e-14,0,313.56,0,0,-211.99,0.59664,8.5334e+07
-627.71,-1.5706e-14,0,337.23,0,0,-188.31,0.64168,7.5804e+07
-702.06,0,0,314.93,0,0,-210.62,0.59924,8.4783e+07
-794.42,-1.5706e-14,0,287.22,0,0,-238.33,0.54652,9.5937e+07
-878.58,-1.5706e-14,0,261.97,0,0,-263.57,0.49848,1.061e+08
-944.31,0,0,242.25,0,0,-283.29,0.46095,1.1404e+08
-690.13,-1.5706e-14,0,318.51,0,0,-207.04,0.60605,8.3342e+07
-406.01,-4.7118e-14,0,403.74,0,0,-121.8,0.76823,4.9031e+07
-399.05,0,0,405.83,0,0,-119.72,0.77221,4.8191e+07
-440.08,-3.1412e-14,0,393.52,0,0,-132.02,0.74879,5.3146e+07
-623.04,0,0,338.63,0,0,-186.91,0.64435,7.5241e+07
-645.64,-3.1412e-14,0,331.85,0,0,-193.69,0.63144,7.797e+07
-553.07,-3.1412e-14,0,359.62,0,0,-165.92,0.68429,6.6791e+07
-722.56,-1.5706e-14,0,308.78,0,0,-216.77,0.58754,8.7259e+07
-935.53,-1.5706e-14,0,244.89,0,0,-280.66,0.46597,1.1298e+08
-569.72,0,0,354.63,0,0,-170.92,0.67478,6.8802e+07
-702.75,-1.5706e-14,0,314.72,0,0,-210.82,0.59885,8.4866e+07
-685.88,-1.5706e-14,0,319.78,0,0,-205.76,0.60848,8.2829e+07
-592.46,0,0,347.81,0,0,-177.74,0.6618,7.1548e+07
-553.14,-3.1412e-14,0,359.6,0,0,-165.94,0.68425,6.6799e+07
-646.12,0,0,331.71,0,0,-193.84,0.63117,7.8028e+07
-482.55,-3.1412e-14,0,380.78,0,0,-144.76,0.72454,5.8274e+07
-579.67,-3.1412e-14,0,351.65,0,0,-173.9,0.66911,7.0003e+07
-567.04,0,0,355.43,0,0,-170.11,0.67632,6.8478e+07
-552.71,-3.1412e-14,0,359.73,0,0,-165.81,0.68449,6.6747e+07
-920.82,0,0,249.3,0,0,-276.25,0.47436,1.112e+08
-1056.7,-3.1412e-14,0,208.54,0,0,-317.01,0.3968,1.2761e+08
-768.63,0,0,294.96,0,0,-230.59,0.56124,9.2822e+07
-558.65,-1.5706e-14,0,357.95,0,0,-167.59,0.6811,6.7464e+07
-472.44,-3.1412e-14,0,383.81,0,0,-141.73,0.73032,5.7053e+07
-804.91,-1.5706e-14,0,284.07,0,0,-241.47,0.54053,9.7204e+07
-576.8,-1.5706e-14,0,352.51,0,0,-173.04,0.67074,6.9656e+07
-788,0,0,289.14,0,0,-236.4,0.55018,9.5162e+07
-661.65,0,0,327.05,0,0,-198.5,0.6223,7.9904e+07
-634.63,-1.5706e-14,0,335.16,0,0,-190.39,0.63773,7.664e+07
-716.33,-3.1412e-14,0,310.65,0,0,-214.9,0.5911,8.6506e+07
-541.6,-1.5706e-14,0,363.07,0,0,-162.48,0.69084,6.5405e+07
-532.98,-1.5706e-14,0,365.65,0,0,-159.89,0.69576,6.4364e+07
-1029.1,0,0,216.83,0,0,-308.72,0.41258,1.2427e+08
-602.89,0,0,344.68,0,0,-180.87,0.65585,7.2807e+07
-517.02,0,0,370.44,0,0,-155.11,0.70487,6.2437e+07
-578.87,-1.5706e-14,0,351.89,0,0,-173.66,0.66956,6.9906e+07
-674.38,0,0,323.23,0,0,-202.31,0.61504,8.144e+07
-544.18,0,0,362.29,0,0,-163.25,0.68936,6.5717e+07
-844.54,-3.1412e-14,0,272.18,0,0,-253.36,0.5179,1.0199e+08
-706.27,0,0,313.66,0,0,-211.88,0.59684,8.5292e+07
-584.07,0,0,350.33,0,0,-175.22,0.66659,7.0534e+07
-509.04,-1.5706e-14,0,372.84,0,0,-152.71,0.70942,6.1473e+07
-444.29,-3.1412e-14,0,392.26,0,0,-133.29,0.74638,5.3654e+07
-434.12,0,0,395.31,0,0,-130.24,0.75219,5.2426e+07
-712.47,-1.5706e-14,0,311.81,0,0,-213.74,0.5933,8.604e+07
-715.86,-1.5706e-14,0,310.79,0,0,-214.76,0.59136,8.645e+07
-554.87,1.5706e-14,0,359.09,1.1869e-14,0,-166.46,0.68326,6.7008e+07
-717.28,0,0,310.36,0,0,-215.19,0.59055,8.6622e+07
-571.61,0,0,354.06,0,0,-171.48,0.6737,6.903e+07
-597.17,0,0,346.39,0,0,-179.15,0.65911,7.2117e+07
-578.17,0,0,352.09,0,0,-173.45,0.66996,6.9822e+07
-974.74,0,0,233.12,0,0,-292.42,0.44358,1.1771e+08
-980.68,-3.1412e-14,0,231.34,0,0,-294.2,0.4402,1.1843e+08
-705.37,-1.5706e-14,0,313.94,0,0,-211.61,0.59735,8.5183e+07
-545.98,0,0,361.75,0,0,-163.79,0.68833,6.5935e+07
-964.21,0,0,236.28,0,0,-289.26,0.44959,1.1644e+08
-465,-1.5706e-14,0,386.05,0,0,-139.5,0.73456,5.6155e+07
-476.31,0,0,382.65,0,0,-142.89,0.7281,5.7522e+07
-444.13,-3.1412e-14,0,392.31,0,0,-133.24,0.74648,5.3635e+07
-583.76,-3.1412e-14,0,350.42,0,0,-175.13,0.66677,7.0497e+07
-547.18,-1.5706e-14,0,361.39,0,0,-164.16,0.68765,6.608e+07
-509.9,-3.1412e-14,0,372.58,0,0,-152.97,0.70893,6.1578e+07
-666.56,-1.5706e-14,0,325.58,0,0,-199.97,0.6195,8.0497e+07
-401.66,-4.7118e-14,0,405.05,0,0,-120.5,0.77072,4.8506e+07
-438.98,-3.1412e-14,0,393.85,0,0,-131.69,0.74942,5.3013e+07
-635.71,-3.1412e-14,0,334.83,0,0,-190.71,0.63712,7.677e+07
-715.59,0,0,310.87,0,0,-214.68,0.59151,8.6418e+07
-683.11,0,0,320.61,0,0,-204.93,0.61006,8.2495e+07
-567.22,-1.5706e-14,0,355.38,0,0,-170.17,0.67621,6.8499e+07
-708.35,0,0,313.04,0,0,-212.5,0.59565,8.5543e+07
-517.39,1.5706e-14,0,370.33,1.1869e-14,0,-155.22,0.70466,6.2481e+07
-493.43,-1.5706e-14,0,377.52,0,0,-148.03,0.71833,5.9588e+07
-735.13,-1.5706e-14,0,305.01,0,0,-220.54,0.58036,8.8777e+07
-613.36,-1.5706e-14,0,341.54,0,0,-184.01,0.64987,7.4072e+07
-555.34,-3.1412e-14,0,358.94,0,0,-166.6,0.68299,6.7065e+07
-536.69,0,0,364.54,0,0,-161.01,0.69364,6.4813e+07
-808.11,-1.5706e-14,0,283.11,0,0,-242.43,0.5387,9.759e+07
-568.14,0,0,355.1,0,0,-170.44,0.67569,6.8611e+07
-799.43,0,0,285.72,0,0,-239.83,0.54366,9.6542e+07
-528.78,-1.5706e-14,0,366.91,0,0,-158.63,0.69815,6.3858e+07
-542.87,-4.7118e-14,0,362.68,0,0,-162.86,0.69011,6.556e+07
