Year,Country,Crop,Percent_Price_Change,Percent_Quantity_Change,Welfare_Transfer_to_Producer,Welfare_lost_by_Consumer,Welfare_lost_by_Producer,Change_in_Producer_Surplus,Change_in_Consumer_Surplus,Percent_Change_in_Producer_Surplus,Percent_Change_in_Consumer_Surplus,Producer_Surplus_Original,Consumer_Surplus_Original,Quantity_Original
11,Nicaragua,corn,0.00700307357117854,-0.00557304594794358,826271.231830647,7525.13627809995,1200199.18322029,-373927.951389641,-833796.36810872,-0.0111150330547495,-0.0111150330547495,75015194.6468962,75015194.6468962,465293
11,Panama,corn,0.00700307357117829,-0.00557304594794396,500872.423838487,4561.61742310222,727541.575732538,-226669.151894052,-505434.041261598,-0.0111150330547501,-0.0111150330547497,45473012.8801206,45473012.8801206,134701
11,Paraguay,corn,0.00700307357117852,-0.00557304594794376,3742623.53451436,34085.3596856401,5436342.85714288,-1693719.32262853,-3776708.89419997,-0.0111150330547497,-0.0111150330547498,339783865.292787,339783865.292787,3200000
11,Peru,corn,0.00700307357117864,-0.00557304594794357,5952448.42249299,54210.9949397362,8646221.07078417,-2693772.64829117,-6006659.41743255,-0.0111150330547494,-0.0111150330547497,540408596.883639,540408596.883639,1529636
11,United States,corn,0.0352691081263891,-0.0285256546526231,1764976400.37729,67866746.5500919,2940554146.00366,-1175577745.62637,-1832843146.92737,-0.0562375963318857,-0.0562375963318858,32591064812.0673,32591064812.0673,361091140
11,Uruguay,corn,0.00700307357117841,-0.0055730459479439,872352.742238536,7944.81644166044,1267134.82011834,-394782.077879809,-880297.558680221,-0.01111503305475,-0.01111503305475,79198825.0816788,79198825.0816788,564500
11,Venezuela,corn,0.00700307357117852,-0.0055730459479436,19578586.8823652,178308.92417251,28438850.4398981,-8860263.55753291,-19756895.8065372,-0.0111150330547494,-0.0111150330547495,1777493212.05077,1777493212.05077,2271059
11,Argentina,soybean,0.016269212655735,-0.0136368540480369,260240113.395039,5075606.32603719,408746047.465293,-148505934.070253,-265315719.721077,-0.0270877443077464,-0.0270877443077467,9794677500.89477,9794677500.89477,53397715
11,Brazil,soybean,0.0162692126557349,-0.0136368540480371,589222630.898399,11491933.6370424,925462329.057738,-336239698.15934,-600714564.535442,-0.0270877443077468,-0.0270877443077466,22176618241.4698,22176618241.4698,86760520
11,China,soybean,0.02300584574769,-0.0191707712615499,233431526.115874,7416973.80158402,343814902.52178,-110383376.405905,-240848499.917458,-0.0379740240523373,-0.0379740240523374,6342453978.15913,6342453978.15913,12154000
11,Colombia,soybean,0.0162692126557349,-0.0136368540480368,853482.169442647,16645.9330265017,1340521.48529549,-487039.315852847,-870128.102469143,-0.0270877443077465,-0.0270877443077464,32122575.1610594,32122575.1610594,90126
11,Mexico,soybean,0.0162692126557349,-0.0136368540480368,2496291.62497556,48686.5510396027,3920799.60970737,-1424507.98473181,-2544978.17601514,-0.0270877443077462,-0.0270877443077463,93953123.1209735,93953123.1209735,387366
11,Nicaragua,soybean,0.0162692126557349,-0.013636854048037,53220.8456367198,1037.99547758702,83591.3034811353,-30370.4578444154,-54258.8411143071,-0.0270877443077466,-0.0270877443077466,2003077.12956335,2003077.12956335,7137
11,Paraguay,soybean,0.0162692126557349,-0.0136368540480369,72028283.639924,1404807.30402021,113131199.719533,-41102916.0796087,-73433090.943944,-0.0270877443077465,-0.0270877443077465,2710934144.59556,2710934144.59556,9975000
11,United States,soybean,0.0248660132296849,-0.0187091883540146,925978063.566045,50777941.2836093,1142778824.0973,-216800760.53126,-976756004.849648,-0.037068342979163,-0.0370683429791635,26350139400.5848,26350139400.5848,106877870
11,Uruguay,soybean,0.0162692126557348,-0.013636854048037,22948482.0933433,447576.891073337,36044025.7599465,-13095543.6666031,-23396058.984417,-0.0270877443077466,-0.0270877443077467,863713815.31854,863713815.31854,3162800
12,Argentina,corn,0.00466871571411906,-0.00371536396529578,21946940.137181,132724.548113452,31848882.7444262,-9901942.60724521,-22079664.6852942,-0.00741692400119698,-0.00741692400119717,2976930150.79166,2976930150.79166,33087165
12,Brazil,corn,0.00466871571411897,-0.00371536396529578,68785615.0380161,415982.34722297,99820064.8543995,-31034449.8163834,-69201597.3852386,-0.00741692400119701,-0.0074169240011971,9330228727.44408,9330228727.44408,79881614
12,Chile,corn,0.00466871571411895,-0.00371536396529577,1840080.44376914,11127.9223374703,2670281.41178699,-830200.968017846,-1851208.3661066,-0.00741692400119725,-0.00741692400119707,249592467.956773,249592467.956773,1518545
12,China,corn,0.0134131736526944,-0.0125828982035931,1252259855.58858,17894748.3536476,2288915531.55713,-1036655675.96854,-1270154603.94225,-0.0250074670799841,-0.0250074670799838,50791013735.2094,50791013735.2094,215646300
12,Colombia,corn,0.00466871571411906,-0.00371536396529574,2740203.11035541,16571.4317024476,3976518.23042843,-1236315.12007302,-2756774.54205775,-0.00741692400119703,-0.00741692400119698,371687041.907515,371687041.907515,1803039
12,Ecuador,corn,0.00466871571411914,-0.00371536396529567,2592461.56537477,15677.9618304484,3762119.17920947,-1169657.61383471,-2608139.52720511,-0.00741692400119662,-0.0074169240011971,351647061.070621,351647061.070621,1667704
12,El Salvador,corn,0.00466871571411897,-0.00371536396529601,1138536.42124903,6885.3211917675,1652217.24550059,-513680.824251562,-1145421.74244082,-0.00741692400119721,-0.00741692400119726,154433528.273436,154433528.273436,866701
12,Mexico,corn,0.00466871571411896,-0.00371536396529593,25268890.6812876,152814.108756798,36669619.1523596,-11400728.471072,-25421704.7900448,-0.00741692400119706,-0.00741692400119723,3427526665.49384,3427526665.49384,23273257
12,Nicaragua,corn,0.00466871571411881,-0.00371536396529601,553037.492618531,3344.5050124887,802554.986963313,-249517.494344782,-556381.997631043,-0.00741692400119772,-0.00741692400119719,75015194.6468962,75015194.6468962,465293
12,Panama,corn,0.00466871571411886,-0.00371536396529583,335242.495115926,2027.38552137875,486496.014986979,-151253.519871052,-337269.880637303,-0.00741692400119737,-0.00741692400119691,45473012.8801206,45473012.8801206,134701
12,Paraguay,corn,0.00466871571411896,-0.00371536396529584,2505002.05696043,15149.0487491732,3635199.99999999,-1130197.94303957,-2520151.10570961,-0.00741692400119715,-0.00741692400119715,339783865.292787,339783865.292787,3200000
12,Peru,corn,0.00466871571411909,-0.00371536396529556,3984075.71715086,24093.7755287715,5781596.868052,-1797521.15090114,-4008169.49267942,-0.00741692400119644,-0.00741692400119692,540408596.883639,540408596.883639,1529636
12,United States,corn,0.00917963088221112,-0.00742448545753187,477549790.883012,4597465.84811109,786796976.643605,-309247185.760593,-482147256.731106,-0.0147938479307547,-0.0147938479307551,32591064812.0673,32591064812.0673,361091140
12,Uruguay,corn,0.00466871571411885,-0.00371536396529593,583880.637085275,3531.0295296268,847313.831952655,-263433.19486738,-587411.66661492,-0.00741692400119737,-0.00741692400119717,79198825.0816788,79198825.0816788,564500
12,Venezuela,corn,0.00466871571411896,-0.00371536396529587,13104283.6556809,79248.4107433373,19016627.8757208,-5912344.22003984,-13183532.0664244,-0.0074169240011973,-0.00741692400119716,1777493212.05077,1777493212.05077,2271059
12,Argentina,soybean,0.0137003896048294,-0.0114836665667681,220066630.004847,3599321.9375776,345259819.26571,-125193189.260862,-223665951.942427,-0.0228354585357194,-0.0228354585357194,9794677500.89477,9794677500.89477,53397715
12,Brazil,soybean,0.0137003896048294,-0.0114836665667681,498263841.852726,8149404.4628334,781719990.80879,-283456148.956064,-506413246.315559,-0.0228354585357195,-0.0228354585357193,22176618241.4698,22176618241.4698,86760520
12,China,soybean,0.031680181029606,-0.0263990948519705,316385411.005193,14064543.7097492,467834067.513805,-151448656.508612,-330449954.714941,-0.0521012774949375,-0.0521012774949378,6342453978.15913,6342453978.15913,12154000
12,Colombia,soybean,0.0137003896048294,-0.011483666566768,721729.4149936,11804.3181572976,1132312.37000334,-410582.955009744,-733533.733150899,-0.0228354585357196,-0.0228354585357193,32122575.1610594,32122575.1610594,90126
12,Mexico,soybean,0.0137003896048294,-0.0114836665667678,2110937.00448783,34525.6428424883,3311823.00848934,-1200886.00400151,-2145462.6473303,-0.0228354585357192,-0.0228354585357191,93953123.1209735,93953123.1209735,387366
12,Nicaragua,soybean,0.0137003896048294,-0.0114836665667681,45005.0993003618,736.085435629575,70607.9447399,-25602.8454395381,-45741.1847359915,-0.0228354585357195,-0.0228354585357193,2003077.12956335,2003077.12956335,7137
12,Paraguay,soybean,0.0137003896048294,-0.0114836665667679,60909217.4103456,996206.84163206,95559719.3188651,-34650501.9085195,-61905424.2519774,-0.0228354585357194,-0.0228354585357192,2710934144.59556,2710934144.59556,9975000
12,United States,soybean,0.00796678093766606,-0.00599420597749994,309737263.00008,5212289.3823971,379643464.903605,-69906201.9035244,-314949552.382481,-0.0119524814496987,-0.0119524814496993,26350139400.5848,26350139400.5848,106877870
12,Uruguay,soybean,0.0137003896048294,-0.0114836665667681,19405905.7695791,317395.246855333,30445686.0112989,-11039780.2417198,-19723301.0164347,-0.0228354585357193,-0.0228354585357196,863713815.31854,863713815.31854,3162800
13,Argentina,corn,-0.000389059642843122,0.000309613663774583,-1844603.57019821,921.69825078742,-2671429.17385903,826825.603660822,1843681.87194729,0.000619323188170067,0.000619323188169866,2976930150.79166,2976930150.79166,33087165
13,Brazil,corn,-0.000389059642843171,0.000309613663774555,-5781315.76813603,2888.76630015868,-8372734.31311322,2591418.54497719,5778427.00183487,0.000619323188170126,0.00061932318816988,9330228727.44408,9330228727.44408,79881614
13,Chile,corn,-0.000389059642843318,0.000309613663774469,-154655.680236717,77.2772384546653,-223978.584213009,69322.9039762914,154578.402998209,0.000619323188169777,0.000619323188170007,249592467.956773,249592467.956773,1518545
13,China,corn,0.0320958083832334,-0.0301090778443116,2910035116.27542,102461129.285108,5368728980.86596,-2458693864.59054,-3012496245.56055,-0.0593115991199883,-0.059311599119988,50791013735.2094,50791013735.2094,215646300
13,Colombia,corn,-0.000389059642843024,0.000309613663775021,-230309.483182369,115.079386822476,-333543.468271581,103233.985089213,230194.403795779,0.000619323188170808,0.000619323188170378,371687041.907515,371687041.907515,1803039
13,Ecuador,corn,-0.000389059642843275,0.000309613663774372,-217892.053707855,108.874734933667,-315560.046847658,97667.9931398034,217783.17897284,0.000619323188169904,0.000619323188169922,351647061.070621,351647061.070621,1667704
13,El Salvador,corn,-0.000389059642843114,0.000309613663774511,-95692.0798211282,47.8147304983625,-138585.123585094,42893.0437639654,95644.2650906146,0.000619323188170167,0.000619323188169797,154433528.273436,154433528.273436,866701
13,Mexico,corn,-0.000389059642843257,0.000309613663774394,-2123807.95110035,1061.20908858887,-3075784.20203972,951976.250939369,2122746.74201059,0.00061932318816974,0.000619323188169783,3427526665.49384,3427526665.49384,23273257
13,Nicaragua,corn,-0.000389059642843179,0.00030961366377472,-46481.8752391622,23.2257292533878,-67316.9235795349,20835.0483403727,46458.6495099217,0.0006193231881701,0.00061932318817017,75015194.6468962,75015194.6468962,465293
13,Panama,corn,-0.000389059642843344,0.0003096136637744,-28176.5703787444,14.0790661206868,-40806.4439130103,12629.8735342659,28162.4913126156,0.000619323188169403,0.000619323188170083,45473012.8801206,45473012.8801206,134701
13,Paraguay,corn,-0.000389059642843233,0.000309613663774653,-210541.228469308,105.201727424795,-304914.285714235,94373.0572449267,210436.026741922,0.000619323188169831,0.000619323188170198,339783865.292787,339783865.292787,3200000
13,Peru,corn,-0.000389059642843157,0.000309613663774719,-334854.893022049,167.317885616419,-484950.340919334,150095.447897285,334687.575136423,0.000619323188170336,0.000619323188169947,540408596.883639,540408596.883639,1529636
13,United States,corn,0.000966276934969664,-0.000781524785003172,50870602.3879119,50941.4498405676,83531462.5433112,-32660860.1553993,-50921543.8377419,-0.00156243878901676,-0.00156243878901703,32591064812.0673,32591064812.0673,361091140
13,Uruguay,corn,-0.00038905964284311,0.000309613663774764,-49074.189887295,24.521038400173,-71071.2180473231,21997.0281600282,49049.668848902,0.000619323188170199,0.000619323188169981,79198825.0816788,79198825.0816788,564500
13,Venezuela,corn,-0.000389059642843261,0.000309613663774656,-1101393.09922377,550.336185717614,-1595081.84017924,493688.740955472,1100842.76303816,0.000619323188169994,0.000619323188170194,1777493212.05077,1777493212.05077,2271059
13,Argentina,soybean,0.000856274350301802,-0.000717729160423049,14040745.884702,14059.8513186619,21907682.8916695,-7866937.00696754,-14054805.7360229,-0.00143494318569839,-0.00143494318569846,9794677500.89477,9794677500.89477,53397715
13,Brazil,soybean,0.000856274350301927,-0.000717729160423025,31790353.6162496,31833.6111829476,49602278.3802076,-17811924.763958,-31822187.2274323,-0.00143494318569806,-0.00143494318569841,22176618241.4698,22176618241.4698,86760520
13,China,soybean,0.0267772958702621,-0.0223135206486894,269838994.95512,10048095.9241561,398114164.259763,-128275169.304642,-279887090.879276,-0.0441291480936393,-0.0441291480936394,6342453978.15913,6342453978.15913,12154000
13,Colombia,soybean,0.000856274350301848,-0.000717729160422759,46047.9597166416,46.1106178019426,71848.326831383,-25800.3671147414,-46094.0703344345,-0.0014349431856981,-0.00143494318569801,32122575.1610594,32122575.1610594,90126
13,Mexico,soybean,0.000856274350301793,-0.000717729160423131,134682.528005152,134.865792353466,210144.257207884,-75461.7292027324,-134817.393797517,-0.00143494318569849,-0.00143494318569833,93953123.1209735,93953123.1209735,387366
13,Nicaragua,soybean,0.000856274350301798,-0.00071772916042318,2871.42654376194,2.87533373292797,4480.2678350587,-1608.84129129676,-2874.30187749537,-0.00143494318569863,-0.00143494318569846,2003077.12956335,2003077.12956335,7137
13,Paraguay,soybean,0.000856274350301798,-0.000717729160423043,3886145.04468889,3891.43297512506,6063526.39732904,-2177381.35264015,-3890036.47766399,-0.0014349431856985,-0.00143494318569821,2710934144.59556,2710934144.59556,9975000
13,United States,soybean,0.00917386895852463,-0.00690241900439347,355592567.303032,6911428.71274699,436053953.403168,-80461386.1001358,-362503996.015766,-0.0137571946206741,-0.0137571946206752,26350139400.5848,26350139400.5848,106877870
13,Uruguay,soybean,0.000856274350301891,-0.000717729160422907,1238140.42850185,1239.82518302874,1931862.31740904,-693721.888907194,-1239380.25368488,-0.00143494318569817,-0.00143494318569837,863713815.31854,863713815.31854,3162800
14,Argentina,corn,0.00739213321402171,-0.00588265961171864,34588781.7569958,332733.068534413,50249836.4192427,-15661054.6622469,-34921514.825531,-0.0117307135393297,-0.0117307135393299,2976930150.79166,2976930150.79166,33087165
14,Brazil,corn,0.00739213321402179,-0.00588265961171842,108407395.823714,1042844.6343576,157491927.441934,-49084531.6182199,-109450240.458071,-0.0117307135393294,-0.0117307135393297,9330228727.44408,9330228727.44408,79881614
14,Chile,corn,0.00739213321402153,-0.00588265961171843,2900000.66009301,27897.0830821296,4213058.43637863,-1313057.77628562,-2927897.74317515,-0.0117307135393296,-0.0117307135393294,249592467.956773,249592467.956773,1518545
14,China,corn,0.0244311377245507,-0.0229188502994014,2242096443.38321,59367653.6579566,4120470786.02664,-1878374342.64342,-2301464097.04118,-0.0453124268997564,-0.045312426899756,50791013735.2094,50791013735.2094,215646300
14,Colombia,corn,0.00739213321402178,-0.00588265961171818,4318610.55625495,41543.6586429408,6273984.30898282,-1955373.75272787,-4360154.21489775,-0.0117307135393292,-0.0117307135393293,371687041.907515,371687041.907515,1803039
14,Ecuador,corn,0.00739213321402173,-0.0058826596117185,4085767.16105555,39303.7793110532,5935714.4444276,-1849947.28337204,-4125070.94036663,-0.0117307135393295,-0.0117307135393297,351647061.070621,351647061.070621,1667704
14,El Salvador,corn,0.00739213321402157,-0.00588265961171866,1794354.36333368,17261.1177099167,2606799.33364338,-812444.970309705,-1811615.48104364,-0.01173071353933,-0.0117307135393296,154433528.273436,154433528.273436,866701
14,Mexico,corn,0.00739213321402175,-0.00588265961171861,39824236.9803415,383096.480980589,57855792.8938495,-18031555.9135079,-40207333.4613223,-0.0117307135393296,-0.0117307135393297,3427526665.49384,3427526665.49384,23273257
14,Nicaragua,corn,0.00739213321402172,-0.00588265961171842,871597.271239317,8384.48826047548,1266237.724443,-394640.453203686,-879981.759499788,-0.0117307135393297,-0.0117307135393296,75015194.6468962,75015194.6468962,465293
14,Panama,corn,0.00739213321402142,-0.00588265961171879,528348.344997352,5082.54286956753,767573.084678693,-239224.739681341,-533430.887866944,-0.0117307135393304,-0.0117307135393297,45473012.8801206,45473012.8801206,134701
14,Paraguay,corn,0.00739213321402176,-0.00588265961171826,3947929.36543551,37977.8236003582,5735466.66666666,-1787537.30123115,-3985907.18903577,-0.0117307135393294,-0.0117307135393294,339783865.292787,339783865.292787,3200000
14,Peru,corn,0.00739213321402179,-0.00588265961171829,6278976.68752555,60401.7567075446,9121961.95995186,-2842985.27242631,-6339378.444233,-0.0117307135393292,-0.0117307135393296,540408596.883639,540408596.883639,1529636
14,United States,corn,0.0367185235288435,-0.0296979418301283,1833471372.30363,73559453.5697751,3056632777.51093,-1223161405.20729,-1907030825.8734,-0.058513915911311,-0.0585139159113112,32591064812.0673,32591064812.0673,361091140
14,Uruguay,corn,0.00739213321402164,-0.00588265961171846,920206.634822171,8852.09486246734,1336856.35986193,-416649.725039758,-929058.729684651,-0.0117307135393297,-0.0117307135393297,79198825.0816788,79198825.0816788,564500
14,Venezuela,corn,0.00739213321402179,-0.00588265961171847,20652592.3256266,198671.363044064,30003640.8708189,-9351048.54519236,-20851263.6886704,-0.0117307135393296,-0.0117307135393296,1777493212.05077,1777493212.05077,2271059
14,Argentina,soybean,0.0171254870060366,-0.0143545832084603,273554852.789259,5623940.52746496,429820405.081804,-156265552.292544,-279178793.316729,-0.028503112357832,-0.0285031123578316,9794677500.89477,9794677500.89477,53397715
14,Brazil,soybean,0.0171254870060367,-0.0143545832084602,619369196.980168,12733444.4731771,973177834.086144,-353808637.105976,-632102641.45335,-0.0285031123578316,-0.0285031123578315,22176618241.4698,22176618241.4698,86760520
14,China,soybean,0.0143315104657742,-0.0119424476711294,147705987.512434,2878288.14014711,216720329.664724,-69014342.1522899,-150584275.652579,-0.0237422732858812,-0.0237422732858813,6342453978.15913,6342453978.15913,12154000
14,Colombia,soybean,0.0171254870060368,-0.01435458320846,897149.121917784,18444.2471207776,1409636.8427379,-512487.720820118,-915593.369038563,-0.0285031123578316,-0.0285031123578315,32122575.1610594,32122575.1610594,90126
14,Mexico,soybean,0.0171254870060367,-0.0143545832084599,2624010.10774488,53946.316941388,4122950.39166612,-1498940.28392123,-2677956.42468625,-0.0285031123578316,-0.0285031123578312,93953123.1209735,93953123.1209735,387366
14,Nicaragua,soybean,0.0171254870060368,-0.0143545832084599,55943.7989921756,1150.13349317122,87901.1507178633,-31957.3517256877,-57093.9324853469,-0.0285031123578313,-0.0285031123578316,2003077.12956335,2003077.12956335,7137
14,Paraguay,soybean,0.0171254870060367,-0.0143545832084599,75713487.3280386,1556573.19005009,118964081.469115,-43250594.1410766,-77270060.5180883,-0.0285031123578314,-0.0285031123578312,2710934144.59556,2710934144.59556,9975000
14,United States,soybean,0.0251074308338566,-0.0188908309593934,934379948.489089,51768707.0339824,1153265501.74165,-218885553.252562,-986148655.523064,-0.0374247984244498,-0.0374247984244507,26350139400.5848,26350139400.5848,106877870
14,Uruguay,soybean,0.0171254870060367,-0.0143545832084599,24122601.8498241,495930.073211456,37902403.8250416,-13779801.9752176,-24618531.9230355,-0.0285031123578313,-0.0285031123578313,863713815.31854,863713815.31854,3162800
15,Argentina,corn,0.00272341749990265,-0.00216729564642287,12844629.1484971,45163.2142886033,18625241.5814676,-5780612.43297052,-12889792.3627868,-0.00432989412242662,-0.00432989412242641,2976930150.79166,2976930150.79166,33087165
15,Brazil,corn,0.00272341749990281,-0.00216729564642263,40257352.9791454,141549.548707822,58374820.7907347,-18117467.8115892,-40398902.527853,-0.00432989412242624,-0.00432989412242629,9330228727.44408,9330228727.44408,79881614
15,Chile,corn,0.00272341749990258,-0.00216729564642281,1076922.37532354,3786.58468427786,1561581.82326624,-484659.447942704,-1080708.96000791,-0.00432989412242648,-0.0043298941224263,249592467.956773,249592467.956773,1518545
15,China,corn,0.0138922155688622,-0.0130322874251498,1296024037.66803,19195769.5987472,2369460353.30835,-1073436315.64032,-1315219807.26678,-0.0258947343347679,-0.0258947343347677,50791013735.2094,50791013735.2094,215646300
15,Colombia,corn,0.00272341749990273,-0.00216729564642257,1603726.64818301,5638.88995430494,2325469.7280645,-721743.079881489,-1609365.53813732,-0.00432989412242626,-0.00432989412242617,371687041.907515,371687041.907515,1803039
15,Ecuador,corn,0.00272341749990276,-0.00216729564642269,1517259.68088639,5334.86201174968,2200089.06225485,-682829.381368458,-1522594.54289818,-0.0043298941224262,-0.00432989412242634,351647061.070621,351647061.070621,1667704
15,El Salvador,corn,0.0027234174999028,-0.00216729564642252,666337.904582282,2342.92179442094,966217.420857584,-299879.516275302,-668680.826376677,-0.00432989412242582,-0.00432989412242612,154433528.273436,154433528.273436,866701
15,Mexico,corn,0.00272341749990267,-0.00216729564642284,14788828.3180396,51999.2453408536,21444410.4960837,-6655582.17804408,-14840827.5633817,-0.00432989412242647,-0.00432989412242644,3427526665.49384,3427526665.49384,23273257
15,Nicaragua,corn,0.00272341749990247,-0.00216729564642304,323669.789660805,1138.06073341621,469334.533162524,-145664.743501719,-324807.850394264,-0.0043298941224271,-0.00432989412242634,75015194.6468962,75015194.6468962,465293
15,Panama,corn,0.00272341749990256,-0.00216729564642296,196203.456958719,689.874239913589,284503.097966272,-88299.6410075538,-196893.331198655,-0.00432989412242682,-0.00432989412242642,45473012.8801206,45473012.8801206,134701
15,Paraguay,corn,0.0027234174999028,-0.00216729564642243,1466073.27658271,5154.88464381601,2125866.66666668,-659793.390083969,-1471228.16122645,-0.00432989412242604,-0.00432989412242607,339783865.292787,339783865.292787,3200000
15,Peru,corn,0.0027234174999029,-0.00216729564642212,2331713.43095999,8198.57639520733,3381080.56280153,-1049367.13184154,-2339912.00735486,-0.0043298941224254,-0.00432989412242582,540408596.883639,540408596.883639,1529636
15,United States,corn,0.0405836312687216,-0.032824040970142,2014565986.8154,89860717.5187553,3364336263.15597,-1349770276.34057,-2104426704.33415,-0.0645706642746745,-0.0645706642746744,32591064812.0673,32591064812.0673,361091140
15,Uruguay,corn,0.00272341749990266,-0.00216729564642252,341720.996342603,1201.53088160912,495509.526725832,-153788.530383229,-342922.527224213,-0.00432989412242627,-0.00432989412242609,79198825.0816788,79198825.0816788,564500
15,Venezuela,corn,0.00272341749990265,-0.0021672956464228,7669390.93841066,26966.4731001628,11120932.9097159,-3451541.97130525,-7696357.41151118,-0.00432989412242666,-0.00432989412242626,1777493212.05077,1777493212.05077,2271059
15,Argentina,soybean,0.0107034293787729,-0.00897161450528748,172762917.427035,2196851.768541,270693654.348393,-97930736.9213581,-174959769.195578,-0.0178627391437437,-0.0178627391437436,9794677500.89477,9794677500.89477,53397715
15,Brazil,soybean,0.0107034293787731,-0.00897161450528738,391161144.990429,4974001.7473349,612891014.770452,-221729869.780024,-396135146.737759,-0.0178627391437433,-0.0178627391437435,22176618241.4698,22176618241.4698,86760520
15,China,soybean,0.0248915708089762,-0.0207421459551197,251700753.298119,8682703.00448806,371037203.708943,-119336450.410824,-260383456.302607,-0.0410540552914157,-0.0410540552914161,6342453978.15913,6342453978.15913,12154000
15,Colombia,soybean,0.010703429378773,-0.00897161450528748,566592.396695748,7204.78403155377,887765.549874797,-321173.153179049,-573797.180727299,-0.0178627391437437,-0.0178627391437435,32122575.1610594,32122575.1610594,90126
15,Mexico,soybean,0.0107034293787729,-0.00897161450528756,1657187.34999473,21072.7800552296,2596564.73964941,-939377.389654681,-1678260.13004996,-0.0178627391437435,-0.0178627391437434,93953123.1209735,93953123.1209735,387366
15,Nicaragua,soybean,0.010703429378773,-0.0089716145052874,35331.1733544186,449.270895770003,55358.6647537562,-20027.4913993375,-35780.4442501885,-0.0178627391437434,-0.0178627391437435,2003077.12956335,2003077.12956335,7137
15,Paraguay,soybean,0.010703429378773,-0.00897161450528747,47816673.0584147,608036.402363318,74921575.5425709,-27104902.4841561,-48424709.4607778,-0.0178627391437434,-0.0178627391437434,2710934144.59556,2710934144.59556,9975000
15,United States,soybean,0.0328327941673508,-0.0247033943315143,1197267841.09959,88527552.2652119,1482662983.57633,-285395142.476741,-1285795393.36479,-0.0487965309715302,-0.0487965309715307,26350139400.5848,26350139400.5848,106877870
15,Uruguay,soybean,0.010703429378773,-0.00897161450528759,15234571.8930343,193722.684848225,23870295.7762938,-8635723.88325948,-15428294.5778826,-0.0178627391437434,-0.0178627391437436,863713815.31854,863713815.31854,3162800
